ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89599,171.18361,4447.08,8501.986,22.283,0.13,4.71,0,1,0,-3.23,-84.32,22.416,0.122,-3.38,10.38,18.638,0.095,-0.23,-24.85,18.847,0.541,-0.19,46.94,18.534,0.127,0,0,0,0,0,0,0,0
89599,171.28361,4444.85,8501.983,22.296,0.13,4.71,0,1,0,-3.23,-84.31,22.404,0.116,-3.39,10.02,18.628,0.105,-0.24,-25.2,18.81,0.194,-0.18,46.56,18.521,0.147,0,0,0,0,0,0,0,0
89599,171.38361,4442.62,8501.981,22.309,0.131,4.71,0,1,0,-3.23,-84.3,22.393,0.118,-3.39,9.65,18.618,0.1,-0.24,-25.55,18.795,0.092,-0.18,46.18,18.506,0.157,0,0,0,0,0,0,0,0
89599,171.48361,4440.39,8501.979,22.322,0.13,4.71,0,1,0,-3.23,-84.29,22.381,0.119,-3.39,9.28,18.631,0.656,-0.24,-25.9,18.789,0.009,-0.19,45.8,18.49,0.151,0,0,0,0,0,0,0,0
89599,171.58361,4438.16,8501.977,22.335,0.131,4.71,0,1,0,-3.23,-84.29,22.37,0.072,-3.39,8.91,18.693,0.487,-0.24,-26.26,18.792,0.109,-0.19,45.41,18.475,0.149,0,0,0,0,0,0,0,0
89599,171.68361,4435.92,8501.974,22.348,0.131,4.71,0,1,0,-3.24,-84.29,22.363,0.095,-3.4,8.55,18.741,0.418,-0.24,-26.61,18.804,0.209,-0.19,45.03,18.46,0.147,0,0,0,0,0,0,0,0
89599,171.78361,4433.69,8501.972,22.361,0.129,4.71,0,1,0,-3.24,-84.29,22.353,0.095,-3.4,8.19,18.783,0.417,-0.24,-26.97,18.824,0.208,-0.19,44.64,18.445,0.147,0,0,0,0,0,0,0,0
89599,171.88361,4431.45,8501.969,22.374,0.13,4.71,0,1,0,-3.24,-84.29,22.342,0.106,-3.4,7.83,18.817,0.341,-0.25,-27.32,18.855,0.306,-0.2,44.24,18.435,0.107,0,0,0,0,0,0,0,0
89599,171.98361,4429.21,8501.967,22.387,0.131,4.71,0,1,0,-3.24,-84.29,22.331,0.112,-3.4,7.48,18.843,0.258,-0.25,-27.67,18.895,0.404,-0.2,43.85,18.422,0.127,0,0,0,0,0,0,0,0
89599,172.08361,4426.97,8501.964,22.4,0.13,4.71,0,1,0,-3.25,-84.3,22.32,0.109,-3.4,7.12,18.862,0.17,-0.25,-28.02,18.943,0.501,-0.2,43.45,18.41,0.116,0,0,0,0,0,0,0,0
89599,172.18361,4424.73,8501.962,22.413,0.13,4.71,0,1,0,-3.25,-84.31,22.31,0.107,-3.4,6.77,18.873,0.079,-0.25,-28.36,19,0.597,-0.2,43.05,18.398,0.121,0,0,0,0,0,0,0,0
89599,172.28361,4422.49,8501.959,22.426,0.13,4.71,0,1,0,-3.25,-84.32,22.302,0.059,-3.41,6.41,18.875,0.013,-0.26,-28.7,19.065,0.693,-0.2,42.65,18.387,0.118,0,0,0,0,0,0,0,0
89599,172.38361,4420.25,8501.957,22.439,0.13,4.71,0,1,0,-3.25,-84.33,22.295,0.083,-3.41,6.06,18.869,0.104,-0.26,-29.03,19.139,0.788,-0.2,42.24,18.375,0.117,0,0,0,0,0,0,0,0
89599,172.48361,4418,8501.954,22.452,0.129,4.71,0,1,0,-3.25,-84.35,22.286,0.094,-3.41,5.7,18.855,0.196,-0.26,-29.36,19.162,0.595,-0.21,41.83,18.365,0.077,0,0,0,0,0,0,0,0
89599,172.58361,4415.76,8501.952,22.465,0.129,4.71,0,1,0,-3.26,-84.37,22.276,0.1,-3.41,5.34,18.837,0.149,-0.26,-29.69,19.104,0.57,-0.21,41.42,18.356,0.097,0,0,0,0,0,0,0,0
89599,172.68361,4413.51,8501.949,22.478,0.128,4.71,0,1,0,-3.26,-84.39,22.266,0.102,-3.42,4.98,18.822,0.171,-0.26,-30.03,19.049,0.547,-0.21,41.01,18.346,0.107,0,0,0,0,0,0,0,0
89599,172.78361,4411.26,8501.947,22.491,0.128,4.71,0,1,0,-3.26,-84.41,22.256,0.104,-3.42,4.61,18.805,0.159,-0.27,-30.38,18.998,0.198,-0.21,40.6,18.336,0.101,0,0,0,0,0,0,0,0
89599,172.88361,4409.01,8501.944,22.503,0.129,4.71,0,1,0,-3.26,-84.43,22.246,0.103,-3.42,4.24,18.789,0.159,-0.27,-30.73,18.979,0.195,-0.22,40.18,18.326,0.101,0,0,0,0,0,0,0,0
89599,172.98361,4406.76,8501.942,22.516,0.128,4.71,0,1,0,-3.27,-84.46,22.231,0.15,-3.42,3.87,18.774,0.153,-0.27,-31.08,18.969,0.094,-0.22,39.77,18.386,0.599,0,0,0,0,0,0,0,0
89599,173.08361,4404.51,8501.939,22.529,0.117,4.71,0,1,0,-3.27,-84.49,22.218,0.126,-3.42,3.49,18.759,0.15,-0.27,-31.44,18.969,0.007,-0.22,39.35,18.431,0.44,0,0,0,0,0,0,0,0
89599,173.18361,4402.25,8501.938,22.539,0.097,4.71,0,1,0,-3.27,-84.52,22.206,0.114,-3.43,3.11,18.744,0.148,-0.27,-31.79,18.978,0.107,-0.22,38.95,18.47,0.378,0,0,0,0,0,0,0,0
89599,173.28361,4400,8501.935,22.548,0.085,4.71,0,1,0,-3.27,-84.55,22.195,0.108,-3.43,2.73,18.732,0.106,-0.28,-32.15,18.995,0.206,-0.22,38.54,18.503,0.31,0,0,0,0,0,0,0,0
89599,173.38361,4397.74,8501.933,22.554,0.008,4.71,0,1,0,-3.28,-84.59,22.184,0.11,-3.43,2.35,18.72,0.127,-0.28,-32.5,19.022,0.305,-0.22,38.14,18.53,0.237,0,0,0,0,0,0,0,0
89599,173.48361,4395.49,8501.93,22.55,0.075,4.71,0,1,0,-3.28,-84.63,22.173,0.111,-3.43,1.96,18.707,0.137,-0.28,-32.85,19.057,0.403,-0.23,37.74,18.55,0.159,0,0,0,0,0,0,0,0
89599,173.58361,4393.23,8501.928,22.538,0.159,4.71,0,1,0,-3.28,-84.67,22.16,0.159,-3.43,1.58,18.694,0.131,-0.28,-33.2,19.101,0.5,-0.23,37.34,18.562,0.079,0,0,0,0,0,0,0,0
89599,173.68361,4390.98,8501.925,22.52,0.207,4.71,0,1,0,-3.28,-84.7,22.145,0.134,-3.44,1.2,18.681,0.129,-0.28,-33.54,19.154,0.596,-0.23,36.94,18.568,0.003,0,0,0,0,0,0,0,0
89599,173.78361,4388.73,8501.923,22.498,0.23,4.71,0,1,0,-3.29,-84.74,22.132,0.122,0,0,0,0,-0.29,-33.87,19.215,0.691,-0.23,36.54,18.566,0.084,0,0,0,0,0,0,0,0
89599,173.88361,4386.48,8501.92,22.474,0.249,4.71,0,1,0,-3.29,-84.78,22.12,0.116,0,0,0,0,-0.29,-34.2,19.271,0.593,-0.24,36.15,18.557,0.164,0,0,0,0,0,0,0,0
89599,173.98361,4384.24,8501.918,22.449,0.253,4.71,0,1,0,0,0,0,0,0,0,0,0,-0.29,-34.52,19.214,0.566,-0.24,35.76,18.54,0.163,0,0,0,0,0,0,0,0
89599,174.08361,4381.99,8501.915,22.424,0.252,4.71,0,1,0,-3.44,-0.33,18.636,0.105,0,0,0,0,-0.29,-34.84,19.193,0.205,-0.24,35.37,18.499,0.409,0,0,0,0,0,0,0,0
89599,174.18361,4379.75,8501.913,22.399,0.247,4.71,0,1,0,-3.45,-0.71,18.627,0.095,0,0,0,0,-0.29,-35.17,19.181,0.101,-0.24,34.98,18.476,0.219,0,0,0,0,0,0,0,0
89599,174.28361,4377.51,8501.91,22.374,0.245,4.71,0,1,0,-3.45,-1.08,18.617,0.1,0,0,0,0,-0.3,-35.49,19.18,0.005,-0.25,34.58,18.457,0.182,0,0,0,0,0,0,0,0
89599,174.38361,4375.28,8501.908,22.35,0.244,4.71,0,1,0,-3.45,-1.46,18.607,0.097,0,0,0,0,-0.3,-35.8,19.188,0.112,-0.25,34.19,18.439,0.173,0,0,0,0,0,0,0,0
89599,174.48361,4373.04,8501.905,22.325,0.243,4.71,0,1,0,-3.45,-1.83,18.643,0.656,0,0,0,0,-0.3,-36.12,19.205,0.221,-0.24,33.8,18.423,0.17,0,0,0,0,0,0,0,0
89599,174.58361,4370.81,8501.903,22.301,0.242,4.71,0,1,1,-3.45,-2.2,18.7,0.487,0,0,0,0,-0.3,-36.43,19.198,0.343,-0.24,33.41,18.406,0.169,0,0,0,0,0,0,0,0
89599,174.68361,4368.58,8501.9,22.277,0.242,4.71,0,1,1,-3.46,-2.55,18.746,0.419,0,0,0,0,-0.31,-36.74,19.151,1.2,-0.25,33.02,18.39,0.171,0,0,0,0,0,0,0,0
89599,174.78361,4366.36,8501.898,22.253,0.241,4.71,0,1,1,-3.46,-2.9,18.785,0.344,0,0,0,0,-0.31,-37.06,19.066,0.2,-0.25,32.64,18.375,0.139,0,0,0,0,0,0,0,0
89599,174.88361,4364.13,8501.896,22.228,0.241,4.71,0,1,1,-3.46,-3.25,18.818,0.262,0,0,0,0,-0.31,-37.38,19.048,0.158,-0.25,32.25,18.363,0.128,0,0,0,0,0,0,0,0
89599,174.98361,4361.91,8501.894,22.204,0.244,4.71,0,1,1,-3.46,-3.58,18.843,0.175,0,0,0,0,-0.31,-37.69,19.035,0.105,-0.25,31.86,18.353,0.143,0,0,0,0,0,0,0,0
89599,175.08361,4359.69,8501.892,22.18,0.264,4.71,0,1,1,-3.46,-3.92,18.861,0.175,0,0,0,0,-0.32,-38.01,19.028,0.038,-0.25,31.48,18.342,0.15,0,0,0,0,0,0,0,0
89599,175.18361,4357.47,8501.892,22.156,0.34,4.71,0,1,1,-3.47,-4.25,18.87,0.086,0,0,0,0,-0.34,-38.32,19.028,0.044,-0.23,31.1,18.331,0.153,0,0,0,0,0,0,0,0
89599,175.28361,4355.26,8501.896,22.132,0.562,-1.57,0,1,1,-3.47,-4.57,18.87,0.006,0,0,0,0,-0.39,-38.63,19.038,0.144,-0.19,30.72,18.384,0.611,0,0,0,0,0,0,0,0
89599,175.38361,4353.05,8501.905,22.108,0.774,-1.57,0,1,1,-3.47,-4.89,18.862,0.096,0,0,0,0,-0.48,-38.94,19.059,0.259,-0.1,30.35,18.431,0.459,0,0,0,0,0,0,0,0
89599,175.48361,4350.84,8501.925,22.085,0.928,-1.56,0,1,1,-3.47,-5.2,18.846,0.185,0,0,0,0,-0.61,-39.24,19.092,0.387,0.03,29.98,18.471,0.404,0,0,0,0,0,0,0,0
89599,175.58361,4348.63,8501.954,22.061,1.062,-1.56,0,1,1,-3.47,-5.51,18.83,0.14,0,0,0,0,-0.76,-39.53,19.138,0.521,0.2,29.62,18.504,0.347,0,0,0,0,0,0,0,0
89599,175.68361,4346.43,8501.994,22.038,1.162,-1.55,0,1,1,-3.46,-5.81,18.815,0.162,0,0,0,0,-0.93,-39.81,19.187,0.456,0.38,29.27,18.532,0.291,0,0,0,0,0,0,0,0
89599,175.78361,4344.23,8502.046,22.015,1.227,-1.55,0,1,1,-3.45,-6.12,18.8,0.151,0,0,0,0,-1.1,-40.09,19.232,0.387,0.59,28.92,18.552,0.243,0,0,0,0,0,0,0,0
89599,175.88361,4342.03,8502.109,21.991,1.223,-1.54,0,1,1,-3.43,-6.42,18.784,0.156,0,0,0,0,-1.27,-40.36,19.272,0.31,0.8,28.57,18.565,0.212,0,0,0,0,0,0,0,0
89599,175.98361,4339.83,8502.185,21.968,1.073,-1.54,0,1,1,-3.4,-6.72,18.769,0.153,0,0,0,0,-1.43,-40.62,19.305,0.22,1.04,28.22,18.571,0.21,0,0,0,0,0,0,0,0
89599,176.08361,4337.64,8502.27,21.946,0.912,-1.53,0,1,1,-3.36,-7.03,18.753,0.152,0,0,0,0,-1.55,-40.88,19.33,0.118,1.27,27.87,18.57,0.238,0,0,0,0,0,0,0,0
89599,176.18361,4335.45,8502.362,21.925,0.736,-1.53,0,1,1,-3.31,-7.33,18.738,0.152,0,0,0,0,-1.63,-41.13,19.347,0.203,1.48,27.53,18.561,0.253,0,0,0,0,0,0,0,0
89599,176.28361,4333.26,8502.461,21.906,0.571,-1.53,0,1,1,-3.25,-7.64,18.727,0.112,0,0,0,0,-1.66,-41.39,19.351,0.076,1.66,27.19,18.544,0.303,0,0,0,0,0,0,0,0
89599,176.38361,4331.07,8502.563,21.887,0.441,-1.52,0,1,1,-3.18,-7.96,18.687,0.518,0,0,0,0,-1.65,-41.63,19.47,1.324,1.83,26.84,18.531,0.292,0,0,0,0,0,0,0,0
89599,176.48361,4328.88,8502.669,21.869,0.353,-1.52,0,1,1,-3.1,-8.28,18.636,0.508,0,0,0,0,-1.62,-41.87,19.604,1.349,1.99,26.5,18.516,0.309,0,0,0,0,0,0,0,0
89599,176.58361,4326.7,8502.777,21.85,0.294,-1.52,0,1,1,-3.01,-8.6,18.586,0.499,0,0,0,0,-1.56,-42.09,19.74,1.359,2.14,26.16,18.501,0.325,0,0,0,0,0,0,0,0
89599,176.68361,4324.52,8502.888,21.832,0.259,-1.52,0,1,1,-2.93,-8.93,18.537,0.49,0,0,0,0,-1.5,-42.29,19.875,1.357,2.29,25.82,18.486,0.331,0,0,0,0,0,0,0,0
89599,176.78361,4322.34,8502.999,21.814,0.24,-1.52,0,1,1,-2.84,-9.26,18.489,0.483,0,0,0,0,-1.43,-42.48,20.011,1.345,2.44,25.48,18.471,0.338,0,0,0,0,0,0,0,0
89599,176.88361,4320.16,8503.112,21.795,0.227,-1.52,0,1,1,-2.75,-9.59,18.442,0.476,0,0,0,0,-1.35,-42.66,20.144,1.324,2.6,25.14,18.456,0.348,0,0,0,0,0,0,0,0
89599,176.98361,4317.99,8503.227,21.777,0.214,-1.52,0,1,1,-2.66,-9.93,18.396,0.47,0,0,0,0,-1.27,-42.82,20.275,1.295,2.75,24.8,18.442,0.345,0,0,0,0,0,0,0,0
89599,177.08361,4315.81,8503.342,21.759,0.205,-1.52,0,1,1,-2.57,-10.27,18.351,0.464,0,0,0,0,-1.18,-42.96,20.402,1.26,2.91,24.45,18.431,0.363,0,0,0,0,0,0,0,0
89599,177.18361,4313.64,8503.458,21.741,0.192,-1.52,0,1,1,-2.47,-10.62,18.309,0.194,0,0,0,0,-1.09,-43.09,20.526,1.22,3.07,24.11,18.418,0.373,0,0,0,0,0,0,0,0
89599,177.28361,4311.47,8503.575,21.724,0.178,-1.52,0,0,1,-5.34,-9.75,18.611,0.18,0,0,0,0,-2.38,-10.96,18.294,0.2,0,0,0,0,-0.99,-43.21,20.646,1.175,3.24,23.77,18.407,0.385
89599,177.38361,4309.3,8503.691,21.708,0.165,-1.52,0,0,1,-5.24,-10.06,18.615,0.192,0,0,0,0,-2.27,-11.31,18.25,2.796,0,0,0,0,-0.89,-43.32,20.699,0.533,3.41,23.44,18.395,0.392
89599,177.48361,4307.14,8503.809,21.692,0.158,-1.52,0,0,1,-5.13,-10.37,18.619,0.204,0,0,0,0,-2.17,-11.66,18.207,0.456,0,0,0,0,-0.79,-43.42,20.734,0.329,3.59,23.09,18.383,0.401
89599,177.58361,4304.97,8503.926,21.677,0.155,-1.52,0,0,1,-5.02,-10.68,18.622,0.216,0,0,0,0,-2.06,-12.01,18.164,0.454,0,0,0,0,-0.68,-43.51,20.751,0.125,3.77,22.76,18.371,0.41
89599,177.68361,4302.81,8504.043,21.661,0.177,-1.52,0,0,1,-4.9,-10.99,18.611,1.132,0,0,0,0,-1.95,-12.37,18.122,0.452,0,0,0,0,-0.56,-43.61,20.749,0.078,3.95,22.42,18.362,0.412
89599,177.78361,4300.64,8504.158,21.646,0.227,-1.52,0,0,1,-4.78,-11.31,18.615,0.234,0,0,0,0,-1.83,-12.73,18.081,0.45,0,0,0,0,-0.43,-43.7,20.729,0.282,4.14,22.08,18.353,0.427
89599,177.88361,4298.48,8504.271,21.631,0.292,-1.52,0,0,1,-4.66,-11.62,18.618,0.244,0,0,0,0,-1.7,-13.09,18.041,0.448,0,0,0,0,-0.29,-43.8,20.706,0.183,4.3,21.74,18.343,2.206
89599,177.98361,4296.32,8504.382,21.615,0.345,-1.52,0,0,0,-4.53,-11.93,18.622,0.255,0,0,0,0,-1.57,-13.45,18.001,0.445,0,0,0,0,-0.13,-43.89,20.69,0.14,4.45,21.41,18.332,1.881
89599,178.08361,4294.17,8504.489,21.6,0.423,-1.52,0,0,0,-4.39,-12.24,18.611,0.268,0,0,0,0,-1.44,-13.82,17.962,0.446,0,0,0,0,0.05,-43.99,20.678,0.126,4.59,21.08,18.343,0.754
89599,178.18361,4292.01,8504.591,21.585,0.572,-1.52,0,0,0,-4.25,-12.55,18.615,0.282,0,0,0,0,-1.31,-14.19,17.923,0.448,0,0,0,0,0.23,-44.08,20.668,0.149,4.73,20.76,18.4,0.644
89599,178.28361,4289.85,8504.687,21.569,0.841,-1.53,0,0,0,-4.11,-12.86,18.618,0.29,0,0,0,0,-1.17,-14.57,17.885,2.885,0,0,0,0,0.44,-44.18,20.656,0.16,4.85,20.45,18.443,0.615
89599,178.38361,4287.7,8504.771,21.554,1.175,-1.53,0,0,0,-3.95,-13.18,18.622,0.301,0,0,0,0,-1.01,-14.94,17.847,0.448,0,0,0,0,0.7,-44.27,20.645,0.177,4.94,20.15,18.481,0.628
89599,178.48361,4285.55,8504.843,21.538,1.661,-1.54,0,0,0,-3.78,-13.5,18.611,0.311,0,0,0,0,-0.84,-15.32,17.81,0.45,0,0,0,0,1.02,-44.35,20.635,0.193,4.99,19.86,18.512,0.6
89599,178.58361,4283.4,8504.896,21.521,2.162,-1.54,0,0,0,-3.59,-13.82,18.614,0.321,0,0,0,0,-0.64,-15.7,17.773,0.453,0,0,0,0,1.44,-44.43,20.625,0.21,4.98,19.6,18.536,0.574
89599,178.68361,4281.25,8504.923,21.504,2.495,-1.55,0,0,0,-3.38,-14.15,18.674,2.719,0,0,0,0,-0.41,-16.09,17.737,0.455,0,0,0,0,1.95,-44.51,20.618,0.212,4.91,19.35,18.554,0.557
89599,178.78361,4279.1,8504.923,21.487,2.762,-1.57,0,0,0,-3.16,-14.46,18.94,2.644,0,0,0,0,-0.17,-16.47,17.701,0.457,0,0,0,0,2.53,-44.56,20.612,0.236,4.79,19.11,18.564,0.552
89599,178.88361,4276.95,8504.895,21.471,2.742,4.7,0,0,0,-2.94,-14.74,19.198,2.577,0,0,0,0,0.07,-16.84,17.666,0.461,0,0,0,0,3.12,-44.61,20.603,0.258,4.63,18.88,18.567,0.558
89599,178.98361,4274.81,8504.84,21.455,2.325,4.69,0,0,0,-2.74,-14.99,19.256,1.399,0,0,0,0,0.3,-17.22,17.631,0.464,0,0,0,0,3.67,-44.65,20.594,0.286,4.46,18.65,18.563,0.574
89599,179.08361,4272.67,8504.765,21.44,1.921,4.68,0,0,0,-2.58,-15.24,19.128,1.286,0,0,0,0,0.48,-17.6,17.596,0.468,0,0,0,0,4.12,-44.69,20.584,0.312,4.32,18.41,18.552,0.602
89599,179.18361,4270.53,8504.673,21.424,1.639,4.67,0,0,0,-2.47,-15.5,19.029,0.658,0,0,0,0,0.61,-17.98,17.562,0.472,0,0,0,0,4.42,-44.74,20.574,0.337,4.23,18.16,18.528,0.718
89599,179.28361,4268.39,8504.567,21.409,1.443,4.66,0,0,0,-2.4,-15.76,18.98,0.557,0,0,0,0,0.7,-18.36,17.528,0.471,0,0,0,0,4.63,-44.79,20.564,0.375,4.17,17.9,18.491,1.703
89599,179.38361,4266.25,8504.448,21.394,1.294,4.66,0,0,0,-2.34,-16.02,18.944,0.471,0,0,0,0,0.78,-18.75,17.495,0.475,0,0,0,0,4.79,-44.85,20.549,0.386,4.12,17.63,18.47,0.636
89599,179.48361,4264.12,8504.317,21.379,1.184,4.65,0,0,0,-2.29,-16.27,18.921,0.48,0,0,0,0,0.84,-19.13,17.462,0.476,0,0,0,0,4.93,-44.91,20.537,0.406,4.08,17.36,18.452,0.651
89599,179.58361,4261.99,8504.175,21.364,1.189,4.65,0,0,0,-2.24,-16.53,18.91,0.454,0,0,0,0,0.9,-19.52,17.43,0.479,0,0,0,0,5.06,-44.97,20.526,0.435,4.03,17.08,18.435,0.659
89599,179.68361,4259.86,8504.02,21.352,1.238,4.64,0,0,0,-2.2,-16.79,18.903,0.456,0,0,0,0,0.97,-19.91,17.398,0.482,0,0,0,0,5.18,-45.03,20.516,0.458,3.98,16.81,18.418,0.665
89599,179.78361,4257.73,8503.853,21.342,1.185,4.64,0,0,0,-2.14,-17.04,18.899,0.467,0,0,0,0,1.03,-20.3,17.367,0.483,0,0,0,0,5.31,-45.09,20.506,0.476,3.92,16.54,18.402,0.672
89599,179.88361,4255.6,8503.674,21.333,1.013,4.63,0,0,0,-2.1,-17.3,18.899,0.484,0,0,0,0,1.08,-20.69,17.336,0.485,0,0,0,0,5.43,-45.15,20.495,0.497,3.86,16.27,18.386,0.686
89599,179.98361,4253.48,8503.485,21.324,0.916,4.62,0,0,0,-2.07,-17.56,18.9,0.623,0,0,0,0,1.1,-21.09,17.307,0.486,0,0,0,0,5.51,-45.21,20.482,0.53,3.81,15.99,18.372,0.691
89599,180.08361,4251.35,8503.29,21.315,0.85,4.62,0,0,0,-2.07,-17.81,18.9,0.465,0,0,0,0,1.11,-21.49,17.279,0.486,0,0,0,0,5.55,-45.27,20.467,0.542,3.78,15.71,18.361,0.694
89599,180.18361,4249.23,8503.086,21.307,0.807,4.62,0,0,0,-2.09,-18.05,18.9,0.518,0,0,0,0,1.11,-21.89,17.252,0.484,0,0,0,0,5.58,-45.34,20.455,0.56,3.75,15.43,18.351,0.707
89599,180.28361,4247.11,8502.875,21.299,0.77,4.61,0,0,0,-2.11,-18.3,18.901,0.532,0,0,0,0,1.11,-22.3,17.228,1.726,0,0,0,0,5.6,-45.41,20.443,0.583,3.73,15.15,18.34,0.721
89599,180.38361,4245,8502.656,21.292,0.748,4.61,0,0,0,-2.12,-18.55,18.905,0.539,0,0,0,0,1.1,-22.7,17.207,0.469,0,0,0,0,5.61,-45.48,20.432,0.608,3.7,14.87,18.343,0.936
89599,180.48361,4242.88,8502.43,21.286,0.741,4.61,0,0,0,-2.14,-18.8,18.908,0.545,0,0,0,0,1.09,-23.11,16.896,5.931,0,0,0,0,5.63,-45.55,20.421,0.633,3.68,14.59,18.401,0.857
89599,180.58361,4240.76,8502.196,21.28,0.738,4.6,0,0,0,-2.16,-19.05,18.909,0.569,0,0,0,0,1.09,-23.58,16.313,5.782,0,0,0,0,5.64,-45.62,20.41,0.65,3.66,14.31,18.445,0.87
89599,180.68361,4238.65,8501.955,21.274,0.786,4.6,0,0,0,-2.18,-19.3,18.897,0.58,0,0,0,0,1.08,-24.1,15.771,5.337,0,0,0,0,5.64,-45.7,20.403,3.494,3.64,14.04,18.483,0.854
89599,180.78361,4236.54,8501.706,21.269,0.824,4.6,0,0,0,-2.19,-19.54,18.886,0.59,0,0,0,0,1.09,-24.67,15.278,4.771,0,0,0,0,5.65,-45.77,20.395,0.683,3.62,13.78,18.515,0.842
89599,180.88361,4234.43,8501.449,21.265,0.843,4.59,0,0,0,-2.2,-19.79,18.874,0.317,0,0,0,0,1.1,-25.29,14.861,3.851,0,0,0,0,5.65,-45.84,20.385,0.707,3.6,13.52,18.54,0.826
89599,180.98361,4232.32,8501.184,21.261,0.865,4.59,0,0,0,-2.21,-20.04,18.863,0.307,0,0,0,0,1.12,-25.95,14.549,2.624,0,0,0,0,5.66,-45.92,20.376,0.729,3.57,13.26,18.557,0.827
89599,181.08361,4230.21,8500.909,21.257,0.881,4.58,0,0,0,-2.22,-20.29,18.851,0.635,0,0,0,0,1.14,-26.62,14.375,1.066,0,0,0,0,5.68,-45.99,20.367,0.746,3.55,13.01,18.568,0.821
89599,181.18361,4228.1,8500.626,21.254,0.891,4.58,0,0,0,-2.23,-20.54,18.84,0.29,0,0,0,0,1.17,-27.31,14.35,0.394,0,0,0,0,5.69,-46.06,20.357,0.779,3.52,12.75,18.572,0.832
89599,181.28361,4226,8500.334,21.251,0.897,4.58,0,0,0,-2.24,-20.8,18.828,0.659,0,0,0,0,1.2,-28,14.401,0.861,0,0,0,0,5.7,-46.13,20.346,0.814,3.49,12.5,18.567,0.847
89599,181.38361,4223.9,8500.033,21.249,0.901,4.57,0,0,0,-2.24,-21.05,18.817,0.669,0,0,0,0,1.22,-28.68,14.503,1.312,0,0,0,0,5.71,-46.21,20.332,0.826,3.46,12.25,18.556,0.874
89599,181.48361,4221.79,8499.724,21.246,0.945,4.57,0,0,0,-2.25,-21.31,18.805,0.679,0,0,0,0,1.25,-29.34,14.644,1.652,0,0,0,0,5.72,-46.28,20.321,0.848,3.43,11.99,18.54,4.009
89599,181.58361,4219.69,8499.404,21.243,0.986,4.56,0,0,0,-2.26,-21.56,18.794,0.685,0,0,0,0,1.28,-29.99,14.813,1.899,0,0,0,0,5.73,-46.36,20.311,0.874,3.42,11.73,18.527,1.259
89599,181.68361,4217.59,8499.075,21.241,0.998,4.56,0,0,0,-2.25,-21.82,18.782,0.697,0,0,0,0,1.31,-30.62,15.002,1.949,0,0,0,0,5.75,-46.44,20.301,0.887,3.41,11.48,18.512,1.145
89599,181.78361,4215.5,8498.735,21.238,0.971,4.55,0,0,0,-2.25,-22.08,18.771,0.708,0,0,0,0,1.35,-31.23,15.26,2.607,0,0,0,0,5.77,-46.51,20.291,0.903,3.4,11.22,18.496,1.16
89599,181.88361,4213.4,8498.388,21.235,0.927,4.55,0,0,0,-2.25,-22.34,18.76,0.716,0,0,0,0,1.38,-31.81,15.51,2.46,0,0,0,0,5.78,-46.59,20.282,0.922,3.39,10.96,18.481,1.127
89599,181.98361,4211.31,8498.03,21.233,0.911,4.54,0,0,0,-2.26,-22.6,18.748,0.728,0,0,0,0,1.4,-32.37,15.742,2.289,0,0,0,0,5.78,-46.67,20.268,0.95,3.4,10.7,18.466,0.93
89599,182.08361,4209.22,8497.664,21.23,0.894,4.54,0,0,0,-2.27,-22.86,18.737,0.74,0,0,0,0,1.42,-32.91,15.956,2.127,0,0,0,0,5.77,-46.75,20.255,0.963,3.4,10.43,18.451,0.942
89599,182.18361,4207.13,8497.289,21.227,0.939,4.54,0,0,0,-2.28,-23.12,18.726,0.75,0,0,0,0,1.43,-33.42,16.155,1.977,0,0,0,0,5.76,-46.83,20.244,0.983,3.4,10.17,18.439,0.948
89599,182.28361,4205.04,8496.905,21.225,0.974,4.53,0,0,0,-2.29,-23.38,18.714,0.84,0,0,0,0,1.45,-33.92,16.338,1.84,0,0,0,0,5.75,-46.92,20.233,1.009,3.41,9.9,18.427,0.96
89599,182.38361,4202.96,8496.511,21.222,0.994,4.53,0,0,0,-2.29,-23.65,18.703,0.848,0,0,0,0,1.47,-34.4,16.506,1.715,0,0,0,0,5.76,-47,20.223,1.034,3.41,9.64,18.414,0.967
89599,182.48361,4200.88,8496.107,21.22,1.002,4.52,0,0,0,-2.28,-23.91,18.692,0.868,0,0,0,0,1.5,-34.86,16.662,1.67,0,0,0,0,5.77,-47.08,20.213,1.047,3.41,9.37,18.402,0.978
89599,182.58361,4198.79,8495.693,21.218,1.005,4.52,0,0,0,-2.28,-24.18,18.68,0.881,0,0,0,0,1.53,-35.3,16.81,1.664,0,0,0,0,5.77,-47.17,20.201,1.083,3.42,9.11,18.39,0.988
89599,182.68361,4196.72,8495.27,21.216,1.03,4.51,0,0,0,-2.28,-24.45,18.669,0.892,0,0,0,0,1.55,-35.74,16.958,1.686,0,0,0,0,5.78,-47.25,20.186,1.096,3.43,8.84,18.378,0.995
