ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89709,284.09078,5008.10,7786.687,30.342,1.594,0.04,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.19078,5008.22,7789.718,30.360,1.641,0.04,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.29078,5008.33,7792.753,30.378,1.636,0.03,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.39078,5008.42,7795.790,30.397,1.545,0.03,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.49078,5008.49,7798.829,30.416,1.400,0.02,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.59078,5008.56,7801.871,30.435,1.188,0.02,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.69078,5008.61,7804.914,30.456,0.973,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.79078,5008.65,7807.960,30.477,0.774,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.89078,5008.69,7811.009,30.498,0.596,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,284.99078,5008.73,7814.060,30.520,0.456,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.09078,5008.75,7817.112,30.542,0.359,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.19078,5008.78,7820.167,30.565,0.301,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.29078,5008.81,7823.225,30.588,0.270,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.39078,5008.83,7826.285,30.612,0.255,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.49078,5008.85,7829.347,30.636,0.251,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.59078,5008.88,7832.412,30.661,0.251,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.69078,5008.90,7835.479,30.686,0.254,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.79078,5008.92,7838.548,30.711,0.257,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.89078,5008.94,7841.620,30.737,0.262,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,285.99078,5008.97,7844.695,30.763,0.266,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.09078,5008.99,7847.772,30.790,0.270,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.19078,5009.01,7850.853,30.817,0.275,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.29078,5009.03,7853.935,30.845,0.279,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.39078,5009.05,7857.021,30.873,0.284,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.49078,5009.08,7860.109,30.902,0.289,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.59078,5009.10,7863.200,30.931,0.293,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.69078,5009.12,7866.294,30.960,0.299,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.79078,5009.14,7869.392,30.990,0.304,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.89078,5009.16,7872.491,31.020,0.309,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,286.99078,5009.18,7875.594,31.050,0.321,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.09078,5009.20,7878.701,31.082,0.342,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.19078,5009.21,7881.810,31.113,0.370,0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.29078,5009.23,7884.922,31.145,0.399,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.39078,5009.24,7888.038,31.177,0.433,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.49078,5009.25,7891.156,31.210,0.464,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.59078,5009.25,7894.278,31.243,0.491,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.69078,5009.26,7897.403,31.277,0.507,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.79078,5009.25,7900.532,31.311,0.500,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.89078,5009.25,7903.664,31.345,0.480,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,287.99078,5009.24,7906.799,31.380,0.465,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.09078,5009.23,7909.938,31.415,0.446,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.19078,5009.22,7913.081,31.451,0.431,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.29078,5009.20,7916.227,31.487,0.414,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.39078,5009.18,7919.376,31.524,0.401,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.49078,5009.16,7922.530,31.561,0.393,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.59078,5009.14,7925.687,31.598,0.388,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.69078,5009.12,7928.847,31.636,0.388,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.79078,5009.10,7932.011,31.674,0.389,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.89078,5009.08,7935.180,31.713,0.391,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,288.99078,5009.05,7938.352,31.752,0.393,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.09078,5009.03,7941.527,31.792,0.397,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.19078,5009.01,7944.707,31.832,0.402,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.29078,5008.99,7947.891,31.872,0.406,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.39078,5008.97,7951.079,31.913,0.411,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.49078,5008.94,7954.270,31.954,0.418,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.59078,5008.92,7957.466,31.996,0.431,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.69078,5008.90,7960.666,32.038,0.447,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.79078,5008.88,7963.870,32.080,0.452,-0.01,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.89078,5008.87,7967.079,32.123,0.452,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,289.99078,5008.85,7970.291,32.166,0.457,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.09078,5008.84,7973.508,32.210,0.463,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.19078,5008.83,7976.729,32.255,0.461,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.29078,5008.81,7979.955,32.300,0.463,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.39078,5008.80,7983.186,32.346,0.465,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.49078,5008.79,7986.420,32.392,0.466,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.13,149.37,18.296,0.040,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.59078,5008.78,7989.660,32.438,0.471,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.12,147.96,18.292,0.026,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.69078,5008.77,7992.903,32.485,0.475,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.11,146.54,18.289,0.032,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.79078,5008.76,7996.152,32.533,0.478,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.10,145.12,18.285,0.036,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.89078,5008.75,7999.405,32.581,0.482,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.09,143.69,18.290,0.046,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,290.99078,5008.75,8002.664,32.629,0.486,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.09,142.26,18.225,0.732,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.09078,5008.74,8005.926,32.678,0.489,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.09,140.82,18.183,0.342,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.19078,5008.73,8009.194,32.727,0.493,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.09,139.36,18.162,0.153,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.29078,5008.72,8012.466,32.777,0.498,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.09,137.91,18.152,0.065,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.39078,5008.71,8015.744,32.826,0.505,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.08,136.45,18.148,0.016,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.49078,5008.71,8019.026,32.877,0.516,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.05,134.98,18.147,0.013,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.59078,5008.70,8022.313,32.928,0.542,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.02,133.51,18.125,0.747,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.69078,5008.70,8025.605,32.979,0.563,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.12,132.03,18.058,0.377,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.79078,5008.70,8028.903,33.030,0.569,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.25,130.53,18.021,0.198,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.89078,5008.70,8032.205,33.082,0.572,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.37,129.03,18.002,0.202,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,291.99078,5008.70,8035.513,33.135,0.567,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.47,127.52,17.991,0.114,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.09078,5008.71,8038.826,33.187,0.556,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.55,126.00,17.985,0.080,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.19078,5008.72,8042.144,33.239,0.545,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.61,124.48,17.982,0.074,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.29078,5008.73,8045.467,33.291,0.538,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.65,122.96,17.979,0.082,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.39078,5008.74,8048.795,33.344,0.534,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.69,121.42,17.976,0.089,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.49078,5008.75,8052.129,33.396,0.530,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.73,119.89,17.976,0.099,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.59078,5008.76,8055.468,33.448,0.528,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.76,118.34,17.946,0.790,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.69078,5008.77,8058.812,33.501,0.526,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.79,116.79,17.880,0.399,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.79078,5008.79,8062.161,33.553,0.522,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.82,115.23,17.846,0.222,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.89078,5008.80,8065.516,33.605,0.515,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.85,113.65,17.828,0.161,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,292.99078,5008.82,8068.875,33.656,0.507,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.87,112.08,17.819,0.170,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.09078,5008.83,8072.241,33.706,0.502,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.88,110.49,17.815,0.164,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.19078,5008.84,8075.611,33.756,0.501,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.88,108.91,17.813,2.435,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.29078,5008.86,8078.986,33.805,0.505,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.85,107.31,17.812,0.185,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.39078,5008.87,8082.366,33.853,0.504,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.81,105.72,17.812,0.194,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.49078,5008.88,8085.750,33.900,0.496,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.77,104.11,17.813,0.203,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.59078,5008.88,8089.140,33.947,0.487,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.74,102.50,17.773,0.839,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.69078,5008.89,8092.535,33.993,0.477,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.73,100.88,17.708,0.456,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.79078,5008.90,8095.934,34.039,0.465,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.74,99.25,17.675,0.302,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,293.89078,5008.90,8099.337,34.084,0.453,0.00,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.76,97.61,17.657,0.256,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
