ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89819,9.78788,4997.82,6916.357,26.184,0.515,3.14,0.00,1.00,0.00,-3.25,-87.66,21.929,0.302,-3.12,113.10,17.323,0.236,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,9.88788,4997.82,6913.736,26.236,0.519,3.14,0.00,1.00,0.00,-3.26,-88.09,21.959,0.302,-3.14,112.21,17.320,0.243,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,9.98788,4997.81,6911.109,26.287,0.516,3.14,0.00,1.00,0.00,-3.26,-88.52,21.940,0.244,-3.17,111.32,17.317,0.254,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.08788,4997.81,6908.478,26.339,0.512,3.14,0.00,1.00,0.00,-3.27,-88.96,21.916,0.244,-3.20,110.42,17.315,0.264,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.18788,4997.80,6905.842,26.390,0.513,3.14,0.00,1.00,0.00,-3.27,-89.40,21.891,0.243,-3.23,109.51,17.312,0.274,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.28788,4997.80,6903.200,26.441,0.515,3.14,0.00,1.00,0.00,-3.28,-89.86,21.867,0.242,-3.26,108.60,17.310,0.285,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.38788,4997.79,6900.553,26.493,0.513,3.14,0.00,1.00,0.00,-3.28,-90.32,21.843,0.242,-3.30,107.68,17.308,0.295,0.00,0.00,0.000,0.000,-2.23,149.56,17.673,0.556,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.48788,4997.79,6897.901,26.544,0.514,3.14,0.00,1.00,0.00,-3.28,-90.79,21.819,0.241,-3.35,106.76,17.306,0.305,0.00,0.00,0.000,0.000,-2.36,148.67,17.670,0.570,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.58788,4997.78,6895.245,26.595,0.513,3.14,0.00,1.00,0.00,-3.28,-91.26,21.795,0.241,-3.40,105.83,17.304,0.315,0.00,0.00,0.000,0.000,-2.51,147.77,17.666,0.691,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.68788,4997.78,6892.583,26.647,0.513,3.14,0.00,1.00,0.00,-3.28,-91.75,21.772,0.162,-3.45,104.89,17.299,0.348,0.00,0.00,0.000,0.000,-2.67,146.87,17.662,0.593,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.78788,4997.77,6889.915,26.698,0.513,3.14,0.00,1.00,0.00,-3.26,-92.24,21.757,0.084,-3.51,103.96,17.287,0.340,0.00,0.00,0.000,0.000,-2.84,145.96,17.659,0.711,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.88788,4997.77,6887.243,26.749,0.513,3.14,0.00,1.00,0.00,-3.24,-92.73,21.748,0.084,-3.59,103.01,17.281,0.349,0.00,0.00,0.000,0.000,-3.05,145.05,17.655,0.611,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,10.98788,4997.76,6884.565,26.799,0.515,3.14,0.00,1.00,0.00,-3.19,-93.24,21.748,0.006,-3.70,102.06,17.275,0.357,0.00,0.00,0.000,0.000,-3.29,144.12,17.651,0.727,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.08788,4997.76,6881.883,26.850,0.519,3.14,0.00,1.00,0.00,-3.15,-93.75,21.754,0.072,-3.81,101.10,17.269,0.369,0.00,0.00,0.000,0.000,-3.54,143.19,17.648,0.743,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.18788,4997.76,6879.195,26.900,0.524,3.14,0.00,1.00,0.00,-3.09,-94.26,21.767,0.150,-3.93,100.14,17.263,0.378,0.00,0.00,0.000,0.000,-3.81,142.26,17.644,0.758,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.28788,4997.76,6876.503,26.950,0.525,3.14,0.00,1.00,0.00,-3.03,-94.78,21.788,0.227,-4.07,99.16,17.257,0.387,0.00,0.00,0.000,0.000,-4.10,141.32,17.640,0.760,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.38788,4997.76,6873.805,27.001,0.524,3.14,0.00,1.00,0.00,-2.98,-95.30,21.815,0.305,-4.20,98.19,17.252,0.396,0.00,0.00,0.000,0.000,-4.38,140.37,17.637,0.777,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.48788,4997.76,6871.103,27.051,0.519,3.14,0.00,1.00,0.00,-2.93,-95.82,21.846,0.304,-4.33,97.21,17.246,0.404,0.00,0.00,0.000,0.000,-4.66,139.42,17.633,0.585,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.58788,4997.77,6868.395,27.101,0.517,3.14,0.00,1.00,0.00,-2.89,-96.34,21.876,0.304,-4.47,96.22,17.241,0.413,0.00,0.00,0.000,0.000,-4.96,138.45,17.630,0.804,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.68788,4997.77,6865.683,27.151,0.515,3.14,0.00,1.00,0.00,-2.85,-96.87,21.906,0.303,-4.60,95.23,17.235,0.424,0.00,0.00,0.000,0.000,-5.25,137.49,17.626,0.826,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.78788,4997.78,6862.965,27.201,0.506,3.14,0.00,1.00,0.00,-2.81,-97.39,21.937,0.302,-4.73,94.23,17.230,0.431,0.00,0.00,0.000,0.000,-5.54,136.51,17.622,0.837,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.88788,4997.79,6860.242,27.250,0.496,3.14,0.00,1.00,0.00,-2.78,-97.92,21.961,0.244,-4.86,93.22,17.225,0.441,0.00,0.00,0.000,0.000,-5.83,135.54,17.619,0.849,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,11.98788,4997.79,6857.515,27.299,0.491,3.14,0.00,1.00,0.00,-2.77,-98.46,21.937,0.244,-4.98,92.21,17.220,0.451,0.00,0.00,0.000,0.000,-6.10,134.55,17.615,0.859,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.08788,4997.80,6854.783,27.347,0.486,3.14,0.00,1.00,0.00,-2.77,-99.00,21.913,0.243,-5.10,91.20,17.215,0.460,0.00,0.00,0.000,0.000,-6.37,133.56,17.611,0.874,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.18788,4997.81,6852.045,27.396,0.484,3.14,0.00,1.00,0.00,-2.78,-99.54,21.888,0.243,-5.20,90.18,17.211,0.469,0.00,0.00,0.000,0.000,-6.63,132.57,17.608,0.889,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.28788,4997.82,6849.303,27.444,0.485,3.14,0.00,1.00,0.00,-2.80,-100.10,21.864,0.242,-5.30,89.16,17.206,0.478,0.00,0.00,0.000,0.000,-6.88,131.56,17.604,0.904,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.38788,4997.83,6846.557,27.493,0.485,3.14,0.00,1.00,0.00,-2.83,-100.66,21.840,0.242,-5.39,88.13,17.202,0.486,0.00,0.00,0.000,0.000,-7.12,130.56,17.600,0.921,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.48788,4997.84,6843.805,27.541,0.489,3.14,0.00,1.00,0.00,-2.87,-101.23,21.816,0.241,-5.48,87.10,17.197,0.495,0.00,0.00,0.000,0.000,-7.37,129.54,17.597,0.923,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.58788,4997.84,6841.048,27.589,0.493,3.14,0.00,1.00,0.00,-2.91,-101.80,21.792,0.241,-5.57,86.05,17.193,0.506,0.00,0.00,0.000,0.000,-7.61,128.52,17.593,0.942,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.68788,4997.85,6838.287,27.637,0.496,3.14,0.00,1.00,0.00,-2.97,-102.38,21.771,0.162,-5.65,85.01,17.189,0.516,0.00,0.00,0.000,0.000,-7.85,127.50,17.589,0.458,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.78788,4997.85,6835.521,27.684,0.500,3.14,0.00,1.00,0.00,-3.03,-102.97,21.757,0.084,-5.74,83.96,17.185,0.526,0.00,0.00,0.000,0.000,-8.09,126.47,17.586,0.957,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.88788,4997.85,6832.750,27.732,0.502,3.14,0.00,1.00,0.00,-3.09,-103.56,21.750,0.006,-5.83,82.91,17.181,0.676,0.00,0.00,0.000,0.000,-8.32,125.43,17.582,0.970,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,12.98788,4997.85,6829.975,27.780,0.504,3.14,0.00,1.00,0.00,-3.15,-104.16,21.750,0.072,-5.93,81.85,17.178,0.666,0.00,0.00,0.000,0.000,-8.56,124.39,17.579,0.984,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.08788,4997.85,6827.194,27.827,0.505,3.14,0.00,1.00,0.00,-3.22,-104.77,21.757,0.072,-6.03,80.78,17.174,0.668,0.00,0.00,0.000,0.000,-8.81,123.35,17.575,0.982,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.18788,4997.85,6824.409,27.874,0.506,3.14,0.00,1.00,0.00,-3.29,-105.37,21.772,0.150,-6.13,79.71,17.171,0.669,0.00,0.00,0.000,0.000,-9.06,122.29,17.571,0.997,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.28788,4997.84,6821.619,27.922,0.506,3.14,0.00,1.00,0.00,-3.35,-105.98,21.794,0.227,-6.25,78.63,17.167,0.577,0.00,0.00,0.000,0.000,-9.32,121.23,17.568,1.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.38788,4997.84,6818.825,27.969,0.507,3.14,0.00,1.00,0.00,-3.42,-106.59,21.817,0.227,-6.36,77.55,17.164,0.587,0.00,0.00,0.000,0.000,-9.58,120.17,17.564,0.397,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.48788,4997.83,6816.025,28.016,0.524,3.14,0.00,1.00,0.00,-3.49,-107.21,21.840,0.226,-6.48,76.46,17.160,0.596,0.00,0.00,0.000,0.000,-9.86,119.09,17.560,1.031,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.58788,4997.82,6813.222,28.063,0.546,3.15,0.00,1.00,0.00,-3.57,-107.82,21.862,0.226,-6.60,75.37,17.157,0.603,0.00,0.00,0.000,0.000,-10.12,118.02,17.557,1.040,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.68788,4997.80,6810.413,28.111,0.561,3.15,0.00,1.00,0.00,-3.67,-108.44,21.885,0.225,-6.70,74.27,17.154,0.612,0.00,0.00,0.000,0.000,-10.36,116.93,17.553,1.054,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.78788,4997.79,6807.600,28.158,0.579,3.15,0.00,1.00,0.00,-3.79,-109.06,21.907,0.225,-6.80,73.17,17.151,0.621,0.00,0.00,0.000,0.000,-10.59,115.85,17.549,1.060,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.88788,4997.77,6804.781,28.205,0.596,3.15,0.00,1.00,0.00,-3.92,-109.68,21.930,0.224,-6.90,72.07,17.148,0.633,0.00,0.00,0.000,0.000,-10.82,114.76,17.546,0.327,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,13.98788,4997.74,6801.958,28.253,0.610,3.15,0.00,1.00,0.00,-4.06,-110.31,21.943,0.244,-7.00,70.96,17.144,0.644,0.00,0.00,0.000,0.000,-11.05,113.66,17.542,0.329,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.08788,4997.71,6799.131,28.300,0.615,3.15,0.00,1.00,0.00,-4.19,-110.94,21.918,0.244,-7.10,69.84,17.140,0.665,0.00,0.00,0.000,0.000,-11.28,112.56,17.539,1.103,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.18788,4997.68,6796.299,28.346,0.645,3.15,0.00,1.00,0.00,-4.33,-111.57,21.894,0.243,-7.20,68.72,17.127,0.673,0.00,0.00,0.000,0.000,-11.51,111.45,17.535,1.124,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.28788,4997.64,6793.462,28.392,0.659,3.16,0.00,1.00,0.00,-4.49,-112.21,21.870,0.243,-7.30,67.59,17.122,0.673,0.00,0.00,0.000,0.000,-11.74,110.34,17.531,1.144,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.38788,4997.60,6790.621,28.437,0.673,3.16,0.00,1.00,0.00,-4.66,-112.86,21.846,0.242,-27.49,147.31,17.126,0.049,0.00,0.00,0.000,0.000,-11.96,109.22,17.528,1.151,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.48788,4997.55,6787.776,28.471,0.722,3.16,0.00,1.00,0.00,-4.85,-113.51,21.821,0.242,-27.84,146.10,17.121,0.047,0.00,0.00,0.000,0.000,-12.15,108.10,17.524,0.268,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.58788,4997.50,6784.928,28.494,0.817,3.16,0.00,1.00,0.00,-5.10,-114.17,21.797,0.241,-28.12,144.91,17.117,1.399,0.00,0.00,0.000,0.000,-12.30,106.98,17.520,0.259,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.68788,4997.43,6782.079,28.513,1.043,3.17,0.00,1.00,0.00,-5.43,-114.82,21.778,0.163,-28.31,143.73,17.112,1.413,0.00,0.00,0.000,0.000,-12.38,105.87,17.517,0.255,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.78788,4997.35,6779.228,28.533,1.288,3.17,0.00,1.00,0.00,-5.85,-115.47,21.766,0.084,-28.38,142.57,17.108,1.428,0.00,0.00,0.000,0.000,-12.37,104.77,17.513,1.203,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.88788,4997.27,6776.375,28.550,1.482,3.17,0.00,1.00,0.00,-6.38,-116.12,21.760,0.006,-28.31,141.44,17.103,1.445,0.00,0.00,0.000,0.000,-12.26,103.68,17.510,1.209,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,14.98788,4997.16,6773.522,28.563,1.658,3.18,0.00,1.00,0.00,-7.00,-116.76,21.762,0.072,-28.13,140.33,17.098,1.226,0.00,0.00,0.000,0.000,-12.07,102.59,17.506,1.224,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.08788,4997.04,6770.669,28.571,1.855,3.19,0.00,1.00,0.00,-7.68,-117.39,21.771,0.150,-27.88,139.23,17.094,1.235,0.00,0.00,0.000,0.000,-11.83,101.51,17.502,1.237,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.18788,4996.89,6767.816,28.573,2.139,3.19,0.00,1.00,0.00,-8.42,-118.01,21.786,0.227,-27.55,138.14,17.089,1.244,0.00,0.00,0.000,0.000,-11.53,100.43,17.499,1.228,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.28788,4996.73,6764.965,28.571,2.257,3.20,0.00,1.00,0.00,-9.25,-118.62,21.809,0.227,-27.11,137.08,17.084,1.253,0.00,0.00,0.000,0.000,-11.15,99.36,17.495,1.263,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.38788,4996.54,6762.115,28.568,2.195,3.21,0.00,1.00,0.00,-10.12,-119.22,21.832,0.226,-26.61,136.02,17.080,1.263,0.00,0.00,0.000,0.000,-10.73,98.30,17.492,1.273,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.48788,4996.33,6759.267,28.566,2.045,3.22,0.00,1.00,0.00,-10.93,-119.81,21.854,0.226,-26.18,134.95,17.075,1.271,0.00,0.00,0.000,0.000,-10.36,97.22,17.488,1.278,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.58788,4996.11,6756.420,28.565,1.920,3.23,0.00,1.00,0.00,-11.60,-120.41,21.877,0.225,-25.91,133.85,17.070,1.281,0.00,0.00,0.000,0.000,-10.11,96.14,17.484,0.157,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.68788,4995.86,6753.576,28.564,1.769,3.23,0.00,1.00,0.00,-12.14,-121.01,21.899,0.225,-25.77,132.72,17.066,1.290,0.00,0.00,0.000,0.000,-9.95,95.04,17.481,1.297,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.78788,4995.60,6750.732,28.563,1.617,3.24,0.00,1.00,0.00,-12.60,-121.62,21.922,0.225,-25.73,131.57,17.061,1.299,0.00,0.00,0.000,0.000,-9.86,93.94,17.477,1.312,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.88788,4995.32,6747.890,28.563,1.495,3.24,0.00,1.00,0.00,-13.00,-122.23,21.944,0.224,-25.74,130.42,17.056,1.308,0.00,0.00,0.000,0.000,-9.81,92.83,17.473,1.305,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,15.98788,4995.03,6745.049,28.563,1.406,3.25,0.00,1.00,0.00,-13.36,-122.83,21.948,0.244,-25.80,129.25,17.052,1.317,0.00,0.00,0.000,0.000,-9.80,91.71,17.470,1.333,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.08788,4994.72,6742.209,28.562,1.316,3.25,0.00,1.00,0.00,-13.69,-123.45,21.924,0.244,-25.90,128.07,17.047,1.325,0.00,0.00,0.000,0.000,-9.81,90.59,17.466,1.342,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.18788,4994.40,6739.372,28.562,1.266,3.26,0.00,1.00,0.00,-13.99,-124.07,21.899,0.243,-26.03,126.89,17.042,1.332,0.00,0.00,0.000,0.000,-9.84,89.48,17.463,1.356,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.28788,4994.07,6736.535,28.562,1.225,3.26,0.00,1.00,0.00,-14.26,-124.69,21.875,0.243,-26.18,125.70,17.038,1.344,0.00,0.00,0.000,0.000,-9.90,88.35,17.459,1.368,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.38788,4993.73,6733.700,28.561,1.195,3.26,0.00,1.00,0.00,-14.51,-125.31,21.851,0.242,-26.37,124.51,17.033,1.354,0.00,0.00,0.000,0.000,-9.98,87.23,17.455,1.362,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.48788,4993.37,6730.867,28.548,1.191,3.27,0.00,1.00,0.00,-14.75,-125.94,21.827,0.242,-26.57,123.31,17.029,1.363,0.00,0.00,0.000,0.000,-10.07,86.10,17.452,1.388,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.58788,4993.00,6728.037,28.522,1.246,3.27,0.00,1.00,0.00,-14.98,-126.57,21.802,0.241,-26.78,122.11,17.024,1.373,0.00,0.00,0.000,0.000,-10.17,84.98,17.448,1.396,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.68788,4992.63,6725.212,28.491,1.328,3.28,0.00,1.00,0.00,-15.24,-127.20,21.785,0.163,-26.98,120.92,17.019,1.386,0.00,0.00,0.000,0.000,-10.26,83.85,17.445,1.410,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.78788,4992.23,6722.392,28.459,1.413,3.28,0.00,1.00,0.00,-15.53,-127.82,21.774,0.084,-27.14,119.74,17.015,1.399,0.00,0.00,0.000,0.000,-10.32,82.74,17.441,1.423,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.88788,4991.83,6719.577,28.426,1.586,3.29,0.00,1.00,0.00,-15.88,-128.43,21.770,0.006,-27.25,118.57,17.010,1.405,0.00,0.00,0.000,0.000,-10.35,81.63,17.437,1.433,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,16.98788,4991.41,6716.769,28.389,1.843,3.29,0.00,1.00,0.00,-16.33,-129.02,21.773,0.072,-27.28,117.43,17.006,1.412,0.00,0.00,0.000,0.000,-10.33,80.54,17.434,1.446,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.08788,4990.97,6713.967,28.351,1.996,3.30,0.00,1.00,0.00,-16.89,-129.58,21.784,0.150,-27.20,116.32,17.001,1.421,0.00,0.00,0.000,0.000,-10.23,79.45,17.430,1.463,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.18788,4990.51,6711.172,28.312,2.135,3.31,0.00,1.00,0.00,-17.54,-130.13,21.801,0.229,-27.05,115.22,16.996,1.430,0.00,0.00,0.000,0.000,-10.08,78.38,17.427,1.480,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.28788,4990.03,6708.385,28.271,2.153,3.32,0.00,1.00,0.00,-18.22,-130.67,21.824,0.231,-26.86,114.14,16.992,1.438,0.00,0.00,0.000,0.000,-9.91,77.31,17.423,0.046,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.38788,4989.53,6705.605,28.230,2.198,3.32,0.00,1.00,0.00,-18.87,-131.20,21.846,0.234,-26.70,113.06,16.987,1.446,0.00,0.00,0.000,0.000,-9.76,76.25,17.419,1.502,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.48788,4989.01,6702.834,28.189,2.200,3.33,0.00,1.00,0.00,-19.48,-131.72,21.869,0.238,-26.57,111.98,16.982,1.452,0.00,0.00,0.000,0.000,-9.63,75.18,17.416,1.515,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.58788,4988.47,6700.070,28.147,2.179,3.34,0.00,1.00,0.00,-20.06,-132.24,21.891,0.244,-26.47,110.89,16.978,1.461,0.00,0.00,0.000,0.000,-9.52,74.12,17.412,1.524,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.68788,4987.91,6697.315,28.106,2.155,3.35,0.00,1.00,0.00,-20.62,-132.75,21.914,0.251,-26.39,109.80,16.973,1.468,0.00,0.00,0.000,0.000,-9.42,73.06,17.409,1.540,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.78788,4987.33,6694.568,28.065,2.133,3.35,0.00,1.00,0.00,-21.15,-133.26,21.936,0.260,-26.32,108.72,16.969,1.471,0.00,0.00,0.000,0.000,-9.34,72.00,17.405,1.552,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.88788,4986.73,6691.830,28.024,2.115,3.36,0.00,1.00,0.00,-21.66,-133.76,21.959,0.271,-26.27,107.63,16.964,1.474,0.00,0.00,0.000,0.000,-9.27,70.95,17.402,1.559,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,17.98788,4986.11,6689.099,27.983,2.101,3.37,0.00,1.00,0.00,-22.16,-134.26,21.953,0.299,-26.24,106.54,16.959,1.475,0.00,0.00,0.000,0.000,-9.21,69.89,17.398,1.581,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.08788,4985.47,6686.378,27.915,2.378,3.38,0.00,1.00,0.00,-22.64,-134.75,21.929,0.309,-26.21,105.46,16.955,1.475,0.00,0.00,0.000,0.000,-9.16,68.85,17.394,1.585,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.18788,4984.82,6683.673,27.763,2.813,3.38,0.00,1.00,0.00,-23.16,-135.23,21.904,0.321,-26.17,104.40,16.950,1.475,0.00,0.00,0.000,0.000,-9.10,67.81,17.391,1.589,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.28788,4984.14,6680.990,27.573,3.046,3.39,0.00,1.00,0.00,-23.75,-135.68,21.880,0.338,-26.07,103.36,16.946,1.475,0.00,0.00,0.000,0.000,-9.00,66.80,17.387,0.113,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.38788,4983.45,6678.333,27.355,3.652,3.40,0.00,1.00,0.00,-24.45,-136.08,21.856,0.351,-25.88,102.37,16.941,1.474,0.00,0.00,0.000,0.000,-8.85,65.81,17.384,1.616,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.48788,4982.74,6675.708,27.069,4.329,3.41,0.00,1.00,0.00,-25.32,-136.43,21.831,0.364,-25.58,101.44,16.936,1.474,0.00,0.00,0.000,0.000,-8.62,64.86,17.380,1.619,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.58788,4982.01,6673.121,26.740,4.523,3.42,0.00,1.00,0.00,-26.37,-136.71,21.807,0.377,-25.12,100.57,16.932,1.473,0.00,0.00,0.000,0.000,-8.30,63.95,17.376,1.634,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.68788,4981.26,6670.574,26.500,3.453,3.44,0.00,1.00,0.00,-27.55,-136.92,21.783,0.393,-24.56,99.76,16.927,1.472,0.00,0.00,0.000,0.000,-7.91,63.08,17.373,1.649,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.78788,4980.47,6668.047,26.463,3.348,3.45,0.00,1.00,0.00,-28.65,-137.12,21.766,0.369,-24.05,98.94,16.923,1.472,0.00,0.00,0.000,0.000,-7.55,62.22,17.369,1.666,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.88788,4979.66,6665.534,26.425,3.195,3.46,0.00,1.00,0.00,-29.64,-137.34,21.752,0.382,-23.61,98.11,16.918,1.470,0.00,0.00,0.000,0.000,-7.24,61.35,17.366,0.182,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,18.98788,4978.82,6663.033,26.387,3.064,3.47,0.00,1.00,0.00,-30.54,-137.56,21.739,0.389,-23.22,97.27,16.914,1.469,0.00,0.00,0.000,0.000,-6.96,60.48,17.362,0.196,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,19.08788,4977.95,6660.546,26.349,2.969,3.48,0.00,1.00,0.00,-31.37,-137.79,21.728,0.400,-22.87,96.42,16.909,1.468,0.00,0.00,0.000,0.000,-6.71,59.60,17.359,1.698,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,19.18788,4977.05,6658.073,26.310,2.903,3.49,0.00,1.00,0.00,-32.17,-138.02,21.718,0.417,-22.55,95.56,16.904,1.467,0.00,0.00,0.000,0.000,-6.47,58.73,17.355,1.712,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,19.28788,4976.13,6655.612,26.272,2.846,3.50,0.00,1.00,0.00,-32.92,-138.25,21.710,0.435,-22.24,94.71,16.900,1.467,0.00,0.00,0.000,0.000,-6.25,57.86,17.351,1.720,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89819,19.38788,4975.18,6653.166,26.234,2.688,3.51,0.00,1.00,0.00,-33.64,-138.48,21.702,0.453,-21.96,93.85,16.895,1.466,0.00,0.00,0.000,0.000,-6.04,56.99,17.348,1.734,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
