car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
24.416,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-7.72,14.587,0,0,0,0
24.437,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-8.71,14.565,0,0,0,0
24.459,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-9.69,14.585,0,0,0,0
24.48,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.94,-10.69,14.528,0,0,0,0
24.501,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.96,-11.68,14.549,0,0,0,0
24.523,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.98,-12.67,14.561,0,0,0,0
24.544,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3,-13.67,14.578,0,0,0,0
24.565,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-14.67,14.596,0,0,0,0
24.586,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.04,-15.67,14.577,0,0,0,0
24.608,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.07,-16.67,14.559,0,0,0,0
24.629,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.09,-17.68,14.574,0,0,0,0
24.65,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.11,-18.68,14.592,0,0,0,0
24.671,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.13,-19.69,14.573,0,0,0,0
24.692,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.13,-20.71,14.513,0,0,0,0
24.713,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.11,-21.73,14.532,0,0,0,0
24.734,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.11,-22.75,14.548,0,0,0,0
24.755,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.12,-23.77,14.528,0,0,0,0
24.776,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.13,-24.79,14.547,0,0,0,0
24.797,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.13,-25.82,14.45,0,0,0,0
24.817,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.14,-26.86,14.43,0,0,0,0
24.838,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-27.89,14.452,0,0,0,0
24.859,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,-28.93,14.472,0,0,0,0
24.88,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,-29.97,14.49,0,0,0,0
24.9,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,-31.01,14.51,0,0,0,0
24.921,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,-32.05,14.529,0,0,0,0
24.941,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.18,-33.1,14.472,0,0,0,0
24.962,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-34.14,14.486,0,0,0,0
24.983,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-35.19,14.495,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-36.24,14.502,0,0,0,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-37.29,14.512,0,0,0,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-38.34,14.519,0,0,0,0
25.001,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-39.39,14.529,0,0,0,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-40.43,14.535,0,0,0,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-41.48,14.545,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-42.52,14.549,0,0,0,0
25.004,-1.57,0,0,0,0,0,0,0,0,0,0.08,149.87,15.288,-3.23,-43.56,14.558,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0.08,148.9,15.323,-3.23,-44.61,14.527,0,0,0,0
25.004,-1.57,0,0,0,0,0,0,0,0,0,0.08,147.93,15.322,-3.23,-45.65,14.534,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0.08,146.96,15.32,-3.24,-46.7,14.542,0,0,0,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0.08,145.99,15.355,-3.24,-47.75,14.512,0,0,0,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0.08,145.03,15.411,-3.24,-48.8,14.519,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0.07,144.07,15.359,-3.25,-49.85,14.529,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0.07,143.11,15.404,-3.25,-50.89,14.536,0,0,0,0
25,-1.57,0,0,0,0,0,0,0,0,0,0.07,142.15,15.398,-3.25,-51.94,14.544,0,0,0,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0.07,141.19,15.489,-3.25,-52.98,14.553,0,0,0,0
24.998,-1.57,0,0,0,0,0,0,0,0,0,0.07,140.24,15.524,-3.26,-54.03,14.524,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0.07,139.29,15.574,-3.26,-55.07,14.533,0,0,0,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0.07,138.35,15.574,-3.26,-56.12,14.541,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0.07,137.41,15.469,-3.26,-57.16,14.547,0,0,0,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0.07,136.46,15.569,-3.27,-58.21,14.554,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0.07,135.51,15.572,-3.27,-59.25,14.562,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0.07,134.58,15.621,-3.27,-60.3,14.534,0,0,0,0
25.004,-1.57,0,0,0,0,0,0,0,0,0,0.07,133.63,15.554,-3.27,-61.34,14.542,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0.07,132.68,15.51,-3.28,-62.39,14.549,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0.07,131.74,15.514,-3.28,-63.43,14.562,-3.82,4.98,16.11,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0.07,130.79,15.507,-3.28,-64.48,14.582,-3.71,4.09,16.128,0
25.001,-1.57,0,0,0,0,0,0,0,0,0,0.07,129.84,15.453,-3.28,-65.52,14.593,-3.59,3.2,16.074,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0.07,128.88,15.495,-3.28,-66.56,14.61,-3.48,2.31,15.987,0
25.01,-1.57,0,0,0,0,0,0,0,0,0,0.07,127.94,15.583,-3.29,-67.6,14.624,-3.37,1.41,15.973,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0.07,126.99,15.527,-3.29,-68.63,14.64,-3.25,0.51,15.992,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0.07,126.04,15.484,-3.29,-69.67,14.615,0,0,0,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0.07,125.09,15.561,-3.29,-70.71,14.594,0,0,0,0
25.006,-1.57,0,0,0,0,0,0,0,0,0,0.07,124.14,15.447,-3.29,-71.75,14.611,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0.07,123.17,15.36,-3.29,-72.79,14.627,0,0,0,0
25,-1.57,0,0,0,0,0,0,0,0,0,0.07,122.21,15.393,-3.3,-73.82,14.643,0,0,0,0
25.01,-1.57,0,0,0,0,0,0,0,0,0,0.07,121.25,15.389,-3.3,-74.86,14.66,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0.07,120.29,15.325,-3.3,-75.89,14.677,0,0,0,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0.07,119.32,15.36,-3.3,-76.92,14.654,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0.07,118.35,15.224,-3.3,-77.96,14.632,0,0,0,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0.07,117.37,15.272,-3.31,-79,14.649,0,0,0,0
25,-1.57,0,0,0,0,0,0,0,0,0,0.07,116.4,15.308,-3.31,-80.03,14.667,0,0,0,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0.07,115.43,15.306,-3.31,-81.07,14.644,0,0,0,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0.07,114.46,15.317,-3.31,-82.11,14.62,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0.08,113.49,15.339,-3.31,-83.14,14.634,0,0,0,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0.08,112.52,15.24,-3.31,-84.18,14.649,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0.08,111.55,15.348,-3.31,-85.21,14.629,0,0,0,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0.08,110.58,15.345,-3.32,-86.25,14.643,0,0,0,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0.08,109.61,15.295,-3.32,-87.29,14.621,0,0,0,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0.08,108.64,15.282,-3.32,-88.32,14.632,0,0,0,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0.08,107.66,15.269,-3.32,-89.36,14.65,0,0,0,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0.08,106.69,15.364,-3.32,-90.4,14.628,0,0,0,0
24.997,-1.57,0,0,0,0,0,0,0,0,0,0.08,105.73,15.386,-3.32,-91.44,14.607,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0.08,104.77,15.382,-3.32,-92.48,14.621,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0.08,103.8,15.282,-3.33,-93.52,14.599,0,0,0,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0.08,102.83,15.244,-3.33,-94.56,14.616,0,0,0,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0.08,101.86,15.352,-3.33,-95.6,14.628,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0.08,100.9,15.374,-3.33,-96.64,14.606,0,0,0,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0.08,99.94,15.406,-3.33,-97.68,14.622,0,0,0,0
25.01,-1.57,0,0,0,0,0,0,0,0,0,0.08,98.98,15.413,-3.33,-98.72,14.601,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0.09,98.02,15.349,-3.33,-99.76,14.618,0,0,0,0
25.014,-1.57,0,0,0,0,0,0,0,0,0,0.09,97.04,15.251,-3.34,-100.79,14.634,0,0,0,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0.09,96.07,15.262,-3.34,-101.83,14.649,0,0,0,0
25.01,-1.57,0,0,0,0,0,0,0,0,0,0.09,95.09,15.261,-3.34,-102.86,14.665,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0.09,94.11,15.273,-3.34,-103.9,14.678,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0.09,93.14,15.272,-3.34,-104.93,14.69,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0.09,92.17,15.319,-3.34,-105.96,14.706,0,0,0,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0.09,91.19,15.233,-3.34,-106.99,14.72,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0.1,90.22,15.305,-3.35,-108.02,14.659,0,0,0,0
24.992,4.71,0,0,0,0,0,0,0,0,0,-0.19,89.25,15.28,-3.35,-109.05,14.676,0,0,0,0
25.014,4.71,0,0,0,0,0,0,0,0,0,-0.3,88.28,15.363,-3.35,-110.09,14.655,0,0,0,0
24.993,4.71,0,0,0,0,0,0,0,0,0,-0.4,87.31,15.323,-3.35,-111.12,14.67,0,0,0,0
25.012,4.71,0,0,0,0,0,0,0,0,0,-0.38,86.35,15.381,-3.35,-112.15,14.683,0,0,0,0
25,4.71,0,0,0,0,0,0,0,0,0,-0.48,85.38,15.282,-3.35,-113.19,14.622,0,0,0,0
25.002,4.71,0,0,0,0,0,0,0,0,0,-0.72,84.41,15.244,-3.35,-114.23,14.636,0,0,0,0
25.007,4.71,0,0,0,0,0,0,0,0,0,-0.86,83.43,15.255,-3.35,-115.26,14.651,0,0,0,0
24.999,4.71,0,0,0,0,0,0,0,0,0,-0.99,82.45,15.254,-3.35,-116.3,14.667,0,0,0,0
25.007,4.71,0,0,0,0,0,0,0,0,0,-1.11,81.47,15.205,-3.36,-117.33,14.679,0,0,0,0
24.994,4.71,0,0,0,0,0,0,0,0,0,-1.23,80.5,15.253,-3.36,-118.36,14.694,0,0,0,0
25.012,4.71,0,0,0,0,0,0,0,0,0,-1.34,79.52,15.215,-3.36,-119.39,14.71,0,0,0,0
24.992,4.71,0,0,0,0,0,0,0,0,0,-1.45,78.54,15.214,-3.36,-120.42,14.688,0,0,0,0
25.013,4.71,0,0,0,0,0,0,0,0,0,-14.5,148.98,15.497,-3.36,-121.45,14.702,0,0,0,0
24.997,4.71,0,0,0,0,0,0,0,0,0,-14.66,148,15.422,-3.36,-122.48,14.716,0,0,0,0
25.011,4.71,0,0,0,0,0,0,0,0,0,-14.8,147.02,15.458,-3.36,-123.51,14.691,0,0,0,0
24.998,4.71,0,0,0,0,0,0,0,0,0,-14.94,146.03,15.399,-3.36,-124.54,14.703,0,0,0,0
25.007,4.71,0,0,0,0,0,0,0,0,0,-15.06,145.05,15.448,-3.37,-125.57,14.681,0,0,0,0
25.006,4.71,0,0,0,0,0,0,0,0,0,-15.17,144.07,15.442,-3.37,-126.61,14.649,0,0,0,0
24.996,4.71,0,0,0,0,0,0,0,0,0,-15.27,143.1,15.502,-3.37,-127.64,14.655,0,0,0,0
25.011,4.71,0,0,0,0,0,0,0,0,0,-15.36,142.12,15.483,-3.37,-128.68,14.662,0,0,0,0
24.991,4.71,0,0,0,0,0,0,0,0,0,-15.44,141.15,15.583,-3.37,-129.71,14.668,0,0,0,0
25.013,4.71,0,0,0,0,0,0,0,0,0,-15.5,140.19,15.626,-3.37,-130.75,14.563,0,0,0,0
24.995,4.71,0,0,0,0,0,0,0,0,0,-15.56,139.24,15.667,-3.37,-131.8,14.498,0,0,0,0
25.011,4.71,0,0,0,0,0,0,0,0,0,-15.6,138.28,15.507,-3.37,-132.85,14.508,0,0,0,0
24.995,4.71,0,0,0,0,0,0,0,0,0,-15.65,137.32,15.619,-3.37,-133.9,14.516,0,0,0,0
25.01,-1.57,0,0,0,0,0,0,0,0,0,-15.76,136.35,15.529,-3.38,-134.95,14.525,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,-15.86,135.38,15.454,-3.38,-136,14.532,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,-15.97,134.41,15.567,-3.38,-137.05,14.502,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,-16.11,133.44,15.623,-3.39,-138.1,14.509,0,0,0,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,-16.19,132.48,15.611,-3.39,-139.15,14.48,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,-16.26,131.52,15.575,-3.4,-140.2,14.453,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,-16.38,130.54,15.487,-3.41,-141.26,14.427,0,0,0,0
25.014,-1.57,0,0,0,0,0,0,0,0,0,-16.54,129.56,15.587,-3.42,-142.32,14.434,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,-16.67,128.59,15.576,-3.43,-143.37,14.443,0,0,0,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,-16.8,127.62,15.633,-3.45,-144.43,14.453,0,0,0,0
25,-1.56,0,0,0,0,0,0,0,0,0,-16.9,126.65,15.609,-3.47,-145.48,14.463,0,0,0,0
25.002,-1.56,0,0,0,0,0,0,0,0,0,-17,125.69,15.598,-3.49,-146.54,14.473,0,0,0,0
25.007,-1.56,0,0,0,0,0,0,0,0,0,-17.08,124.72,15.534,-3.51,-147.59,14.446,0,0,0,0
24.999,-1.56,0,0,0,0,0,0,0,0,0,-17.15,123.75,15.592,-3.54,-148.65,14.42,0,0,0,0
25.007,-1.56,0,0,0,0,0,0,0,0,0,-17.2,122.78,15.54,-3.58,-149.71,14.429,0,0,0,0
24.999,-1.56,0,0,0,0,0,0,0,0,0,-17.25,121.82,15.572,-3.28,-72.58,15.368,0,0,0,0
25.007,-1.55,0,0,0,0,0,0,0,0,0,-17.28,120.85,15.455,-3.32,-73.55,15.316,0,0,0,0
24.981,-1.55,0,0,0,0,0,0,0,0,0,-17.29,119.88,15.449,-3.36,-74.51,15.391,0,0,0,0
24.951,-1.55,0,0,0,0,0,0,0,0,0,-17.29,118.92,15.55,-3.41,-75.46,15.467,0,0,0,0
24.919,-1.55,0,0,0,0,0,0,0,0,0,-17.28,117.96,15.435,-3.45,-76.41,15.457,0,0,0,0
24.887,-1.55,0,0,0,0,0,0,0,0,0,-17.08,117.04,15.483,-3.5,-77.35,15.499,0,0,0,2
24.854,-1.55,0,0,0,0,0,0,0,0,0,-16.82,116.13,15.541,-3.56,-78.29,15.552,0,0,0,2
24.82,-1.55,0,0,0,0,0,0,0,0,0,-16.69,115.21,15.491,-3.61,-79.21,15.605,0,0,0,2
24.786,-1.55,0,0,0,0,0,0,0,0,0,-16.68,114.27,15.43,-3.66,-80.13,15.648,0,0,0,2
24.753,-1.55,0,0,0,0,0,0,0,0,0,-16.53,113.35,15.356,-3.71,-81.05,15.585,0,0,0,2
24.719,-1.55,0,0,0,0,0,0,0,0,0,-16.35,112.42,15.19,-3.76,-81.96,15.586,0,0,0,2
24.685,-1.55,0,0,0,0,0,0,0,0,0,-16.31,111.47,15.258,-3.81,-82.87,15.639,0,0,0,2
24.651,-1.55,0,0,0,0,0,0,0,0,0,-16.1,110.55,15.271,-3.86,-83.78,15.596,0,0,0,2
24.617,-1.55,0,0,0,0,0,0,0,0,0,-16.02,109.62,15.118,-3.91,-84.68,15.649,0,0,0,2
24.584,-1.55,0,0,0,0,0,0,0,0,0,-15.92,108.7,15.214,-3.97,-85.58,15.617,0,0,0,2
24.55,-1.55,0,0,0,0,0,0,0,0,0,-15.67,107.81,15.337,-4.02,-86.48,15.543,0,0,0,2
24.516,-1.55,0,0,0,0,0,0,0,0,0,-15.54,106.92,15.374,-4.07,-87.38,15.533,0,0,0,2
24.483,-1.55,0,0,0,0,0,0,0,0,0,-15.26,106.06,15.425,-4.11,-88.28,15.47,0,0,0,2
24.449,-1.55,0,0,0,0,0,0,0,0,0,-15.1,105.19,15.352,-4.16,-89.17,15.503,0,0,0,2
24.416,-1.55,0,0,0,0,0,0,0,0,0,-14.92,104.32,15.294,-4.22,-90.07,15.503,0,0,0,2
24.383,-1.55,0,0,0,0,0,0,0,0,0,-14.61,103.47,15.293,-4.27,-90.96,15.503,0,0,0,2
24.349,-1.55,0,0,0,0,0,0,0,0,0,-14.41,102.61,15.332,-4.32,-91.84,15.493,0,0,0,2
24.316,-1.55,0,0,0,0,0,0,0,0,0,-14.21,101.76,15.288,-4.38,-92.72,15.536,0,0,0,2
24.283,-1.54,0,0,0,0,0,0,0,0,0,-14,100.92,15.301,-4.45,-93.59,15.579,0,0,0,2
24.249,-1.54,0,0,0,-13.78,100.07,15.258,-4.52,-94.46,15.526,0,0,0,-5.27,-23.97,15.5,-17.21,91.4,15.414,2
24.216,-1.53,0,0,0,-13.48,99.25,15.311,-4.61,-95.33,15.537,0,0,0,-5.19,-24.85,15.533,-17.02,90.53,15.461,2
24.182,-1.53,0,0,0,-13.31,98.42,15.376,-4.71,-96.19,15.505,0,0,0,-5.12,-25.73,15.543,-16.75,89.68,15.319,2
24.148,-1.52,0,0,0,-13.12,97.59,15.332,-4.83,-97.05,15.548,0,0,0,-5.07,-26.6,15.499,-16.47,88.82,15.318,2
24.114,-1.51,0,0,0,-12.83,96.78,15.343,-5.07,-97.9,15.506,0,0,0,-5.03,-27.47,15.521,-16.27,87.95,15.282,2
24.08,-1.5,0,0,0,-12.65,95.96,15.435,-5.24,-98.75,15.591,0,0,0,-5.01,-28.34,15.466,-16.02,87.09,15.293,2
24.046,-1.49,0,0,0,-12.41,95.16,15.484,-5.43,-99.59,15.613,0,0,0,-5.01,-29.2,15.51,-15.83,86.22,15.257,2
24.011,-1.48,0,0,0,-12.27,94.35,15.436,-5.65,-100.41,15.666,0,0,0,-5.02,-30.06,15.553,-15.67,85.35,15.221,2
23.977,-1.47,0,0,0,-12.04,93.55,15.458,-5.9,-101.23,15.624,0,0,0,-5.06,-30.91,15.519,-15.43,84.49,15.245,2
23.943,-1.46,0,0,0,-11.9,92.75,15.439,-6.17,-102.06,15.539,0,0,0,-5.11,-31.75,15.573,-15.18,83.63,15.257,2
23.91,-1.45,0,0,0,-11.65,91.96,15.486,-6.46,-102.87,15.582,0,0,0,-5.13,-32.6,15.573,-15.1,82.75,15.257,2
23.877,-1.44,0,0,0,-11.56,91.15,15.426,-6.77,-103.68,15.572,0,0,0,-5.15,-33.45,15.583,-14.93,81.89,15.293,2
23.844,-1.43,0,0,0,-11.35,90.35,15.381,-7.1,-104.49,15.529,0,0,0,-5.16,-34.29,15.593,-14.76,81.04,15.387,2
23.811,-1.42,0,0,0,-11.27,89.53,15.35,-7.44,-105.29,15.582,0,0,0,-5.15,-35.13,15.637,-14.54,80.21,15.482,2
23.778,-1.42,0,0,0,-11.09,88.74,15.455,-7.8,-106.08,15.593,0,0,0,-5.18,-35.96,15.659,-14.42,79.36,15.434,2
23.746,-1.41,0,0,0,-11.02,87.95,15.543,-8.17,-106.86,15.668,0,0,0,-5.17,-36.78,15.669,-14.24,78.53,15.434,2
23.713,-1.41,0,0,0,-10.73,87.19,15.629,-8.56,-107.64,15.636,0,0,0,-5.21,-37.6,15.647,-14.08,77.7,15.338,2
23.681,-1.4,0,0,0,-10.67,86.42,15.67,-8.96,-108.42,15.626,0,0,0,-5.24,-38.41,15.69,-13.89,76.87,15.304,2
23.648,-1.4,0,0,0,-10.45,85.68,15.604,-9.01,-109.21,15.636,0,0,0,-5.28,-39.22,15.646,-13.77,76.02,15.304,2
23.616,-1.39,0,0,0,-10.37,84.91,15.569,-9.01,-110.01,15.646,0,0,0,-5.32,-40.03,15.689,-13.52,75.21,15.363,2
23.583,-1.38,0,0,0,-10.08,84.17,15.56,-9.11,-110.78,15.742,0,0,0,-5.37,-40.83,15.644,-13.33,74.39,15.326,2
23.551,-1.38,0,0,0,-10.02,83.4,15.579,-9.34,-111.54,15.699,0,0,0,-5.42,-41.64,15.61,-13.14,73.57,15.326,2
23.518,-1.37,0,0,0,-9.84,82.66,15.529,-9.58,-112.3,15.657,0,0,0,-5.49,-42.44,15.643,-13.02,72.74,15.242,2
23.499,-1.36,0,0,0,-9.68,81.91,15.575,-9.83,-113.06,15.625,0,0,0,-5.56,-43.24,15.477,-12.85,71.92,15.231,0
23.538,-1.34,0,0,0,-9.54,81.15,15.553,-10.12,-113.81,15.635,0,0,0,-5.67,-44.05,15.399,-12.65,71.1,15.325,0
23.593,-1.33,0,0,0,-9.4,80.4,15.663,-10.44,-114.56,15.688,0,0,0,-5.8,-44.87,15.354,-12.51,70.27,15.409,0
23.653,-1.32,0,0,0,-9.25,79.64,15.651,-10.77,-115.31,15.646,0,0,0,-5.93,-45.7,15.266,-12.41,69.43,15.372,0
23.713,-1.31,0,0,0,-9.1,78.88,15.693,-11.1,-116.07,15.656,0,0,0,-6.06,-46.55,15.188,-12.3,68.59,15.431,0
23.774,-1.31,0,0,0,-8.93,78.11,15.668,-11.43,-116.83,15.689,0,0,0,-6.18,-47.4,15.287,-12.1,67.76,15.347,0
23.833,-1.3,0,0,0,-8.86,77.34,15.656,-11.78,-117.6,15.646,0,0,0,-6.32,-48.25,15.187,-11.93,66.91,15.394,0
23.892,-1.3,0,0,0,-8.69,76.56,15.59,-12.14,-118.38,15.53,0,0,0,-6.46,-49.13,15.099,-11.8,66.05,15.299,0
23.95,-1.29,0,0,0,-8.55,75.77,15.622,-12.53,-119.16,15.562,0,0,0,-6.62,-50,15.021,-11.64,65.19,15.31,0
24.01,-1.28,0,0,0,-8.37,74.98,15.569,-12.93,-119.94,15.477,0,0,0,-6.79,-50.89,15.099,-11.43,64.32,15.274,0
24.069,-1.27,0,0,0,-8.22,74.18,15.505,-13.35,-120.73,15.478,0,0,0,-6.97,-51.78,15.143,-11.31,63.44,15.321,0
24.129,-1.26,0,0,0,-8.06,73.37,15.552,-13.77,-121.53,15.478,0,0,0,-7.24,-52.65,15.187,-11.14,62.55,15.274,0
24.188,-1.25,0,0,0,-7.88,72.56,15.649,-14.21,-122.33,15.489,0,0,0,-7.53,-53.53,15.187,-10.95,61.66,15.274,0
24.246,-1.24,3.38,-0.83,15.424,-7.71,71.75,15.476,-14.79,-123.11,15.542,0,0,0,-7.77,-54.42,15.231,-10.77,60.76,15.226,0
24.304,-1.24,3.37,-1.69,15.479,-7.53,70.92,15.47,-15.61,-123.86,15.542,0,0,0,-7.99,-55.31,15.142,-10.57,59.86,15.285,0
24.362,-1.23,3.35,-2.57,15.33,-7.36,70.09,15.582,-16.23,-124.64,15.552,0,0,0,-8.24,-56.21,15.22,-10.34,58.96,15.248,0
24.42,-1.22,3.34,-3.44,15.375,-7.17,69.26,15.585,-16.99,-125.4,15.553,0,0,0,-8.45,-57.12,15.264,-10.16,58.05,15.307,0
24.478,-1.21,3.3,-4.33,15.444,-6.95,68.44,15.681,-17.65,-126.17,15.595,0,0,0,-8.65,-58.03,15.274,-10,57.13,15.318,0
24.536,-1.2,3.28,-5.21,15.39,-6.86,67.6,15.615,-18.21,-126.96,15.606,0,0,0,-8.89,-58.93,15.362,-9.83,56.2,15.282,0
24.594,-1.19,3.26,-6.1,15.492,-6.59,66.76,15.605,-18.79,-127.75,15.638,0,0,0,-9.1,-59.84,15.406,-9.65,55.26,15.198,0
24.651,-1.18,3.23,-6.99,15.533,-6.39,65.91,15.608,-19.38,-128.53,15.723,0,0,0,-9.41,-60.73,15.405,-9.48,54.32,15.257,0
24.708,-1.17,3.19,-7.88,15.524,-6.26,65.05,15.556,-20,-129.31,15.638,0,0,0,-9.64,-61.64,15.504,-9.31,53.37,15.268,0
24.765,-1.16,3.16,-8.78,15.542,-6.04,64.19,15.505,-20.63,-130.09,15.691,0,0,0,-9.93,-62.54,15.47,-9.16,52.42,15.28,0
24.822,-1.15,3.1,-9.68,15.546,-5.82,63.32,15.564,-21.29,-130.87,15.617,0,0,0,-10.23,-63.45,15.469,-8.99,51.46,15.315,0
24.878,-1.14,3.07,-10.59,15.453,-5.58,62.45,15.555,-21.96,-131.67,15.512,0,0,0,-10.49,-64.37,15.469,-8.8,50.5,15.268,0
24.934,-1.13,3.01,-11.5,15.554,-5.35,61.57,15.451,-22.65,-132.47,15.31,0,0,0,-10.81,-65.28,15.479,-8.62,49.53,15.327,0
24.991,-1.12,2.97,-12.42,15.546,-5.11,60.68,15.445,-23.37,-133.27,15.405,0,0,0,-11.15,-66.19,15.479,-8.44,48.56,15.338,0
25.019,-1.11,2.9,-13.34,15.538,-4.88,59.78,15.492,-24.1,-134.07,15.406,0,0,0,-11.45,-67.11,15.566,-8.25,47.59,15.396,0
24.995,-1.09,2.82,-14.27,15.53,-4.63,58.89,15.485,-24.85,-134.86,15.416,0,0,0,-11.76,-68.03,15.522,-8.07,46.63,15.455,0
