car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
21.312,3.14,0,0,0,-3.04,-43.21,16.526,0,0,0,0.16,-89.21,16.656,3.13,36.98,13.887,0,0,0,0
21.342,3.14,0,0,0,-3.05,-42.72,16.526,0,0,0,0.15,-88.74,16.656,3.12,37.72,13.889,0,0,0,0
21.41,3.14,0,0,0,-3.05,-42.24,16.526,0,0,0,0.15,-88.27,16.656,3.11,38.47,13.894,0,0,0,0
21.497,3.14,0,0,0,-3.05,-41.74,16.526,0,0,0,0.15,-87.79,16.656,3.11,39.23,13.887,0,0,0,0
21.59,3.14,0,0,0,-3.05,-41.24,16.526,0,0,0,0.15,-87.3,16.656,3.11,40,13.885,0,0,0,0
21.683,3.14,0,0,0,-3.05,-40.72,16.526,0,0,0,0.15,-86.8,16.656,3.11,40.77,13.895,0,0,0,0
21.776,3.14,0,0,0,-3.05,-40.2,16.526,0,0,0,0.15,-86.29,16.656,3.11,41.55,13.888,0,0,0,0
21.869,3.14,0,0,0,-3.05,-39.67,16.526,0,0,0,0.15,-85.77,16.656,3.11,42.35,13.901,0,0,0,0
21.962,3.14,0,0,0,-3.05,-39.13,16.526,0,0,0,0.15,-85.25,16.656,3.12,43.15,13.896,0,0,0,0
22.055,3.14,0,0,0,-3.05,-38.58,16.526,0,0,0,0.15,-84.71,16.656,3.12,43.96,13.889,0,0,0,0
22.147,3.14,0,0,0,-3.04,-38.02,16.526,0,0,0,0.16,-84.17,16.656,3.12,44.78,13.896,0,0,0,0
22.239,3.14,0,0,0,-3.04,-37.45,16.526,0,0,0,0.16,-83.61,16.656,3.13,45.61,13.897,0,0,0,0
22.331,3.14,0,0,0,-3.03,-36.87,16.526,0,0,0,0.17,-83.05,16.656,3.13,46.45,13.89,0,0,0,0
22.423,3.14,0,0,0,-3.03,-36.28,16.526,0,0,0,0.17,-82.48,16.656,3.14,47.3,13.891,0,0,0,0
22.511,3.14,0,0,0,-3.02,-35.69,16.526,0,0,0,0.18,-81.89,16.656,3.14,48.15,13.897,0,0,0,0
22.59,3.14,0,0,0,-3.01,-35.08,16.526,0,0,0,0.19,-81.3,16.656,3.15,49.02,13.891,0,0,0,0
22.648,3.14,0,0,0,-3.01,-34.47,16.526,0,0,0,0.19,-80.71,16.656,3.16,49.89,13.886,0,0,0,0
22.672,3.14,0,0,0,-3,-33.85,16.526,0,0,0,0.2,-80.11,16.657,3.16,50.77,13.898,0,0,0,0
22.658,3.14,0,0,0,-2.99,-33.24,16.526,0,0,0,0.21,-79.5,16.657,3.17,51.64,13.892,0,0,0,0
22.633,3.14,0,0,0,-2.99,-32.62,16.526,0,0,0,0.21,-78.9,16.657,3.18,52.52,13.885,0,0,0,0
22.605,3.14,0,0,0,-2.98,-32.01,16.526,0,0,0,0.22,-78.31,16.657,3.18,53.4,13.894,0,0,0,0
22.578,3.14,0,0,0,-2.97,-31.4,16.526,0,0,0,0.23,-77.71,16.657,3.19,54.26,13.893,0,0,0,0
22.55,3.14,0,0,0,-2.97,-30.8,16.526,0,0,0,0.23,-77.12,16.657,3.2,55.13,13.886,0,0,0,0
22.521,3.14,0,0,0,-2.96,-30.19,16.526,0,0,0,0.24,-76.53,16.657,3.21,56,13.889,0,0,0,0
22.492,3.14,0,0,0,-2.95,-29.59,16.526,0,0,0,0.25,-75.95,16.657,3.21,56.86,13.893,0,0,0,0
22.463,3.14,0,0,0,-2.95,-29,16.526,0,0,0,0.25,-75.37,16.657,3.22,57.72,13.892,0,0,0,0
22.433,3.14,0,0,0,-2.94,-28.4,16.526,0,0,0,0.26,-74.79,16.657,3.22,58.57,13.901,0,0,0,0
22.404,3.14,0,0,0,-2.94,-27.81,16.526,0,0,0,0.26,-74.21,16.657,3.23,59.42,13.894,0,0,0,0
22.375,3.14,0,0,0,-2.93,-27.22,16.526,0,0,0,0.27,-73.64,16.657,3.23,60.27,13.888,0,0,0,0
22.345,3.14,0,0,0,-2.93,-26.64,16.526,0,0,0,0.27,-73.06,16.657,3.24,61.12,13.9,0,0,0,0
22.316,3.14,0,0,0,-2.92,-26.05,16.526,0,0,0,0.28,-72.5,16.657,3.24,61.96,13.895,0,0,0,0
22.287,3.14,0,0,0,-2.92,-25.47,16.526,0,0,0,0.28,-71.93,16.657,3.25,62.8,13.889,0,0,0,0
22.257,3.14,0,0,0,-2.91,-24.9,16.526,0,0,0,0.29,-71.37,16.657,3.25,63.64,13.895,0,0,0,0
22.228,3.14,0,0,0,-2.91,-24.32,16.526,0,0,0,0.29,-70.81,16.657,3.26,64.47,13.896,0,0,0,0
22.199,3.14,0,0,0,-2.9,-23.75,16.526,0,0,0,0.3,-70.25,16.657,3.26,65.3,13.889,0,0,0,0
22.17,3.14,0,0,0,-2.9,-23.19,16.526,0,0,0,0.3,-69.7,16.657,3.27,66.13,13.89,0,0,0,0
22.141,3.14,0,0,0,-2.9,-22.62,16.526,0,0,0,0.3,-69.15,16.657,3.27,66.96,13.897,0,0,0,0
22.112,3.14,0,0,0,-2.89,-22.06,16.526,0,0,0,0.31,-68.6,16.657,3.27,67.78,13.89,0,0,0,0
22.084,3.14,0,0,0,-2.89,-21.5,16.526,0,0,0,0.31,-68.06,16.657,3.28,68.6,13.886,0,0,0,0
22.056,3.14,0,0,0,-2.88,-20.94,16.526,0,0,0,0.31,-67.52,16.657,3.28,69.42,13.898,0,0,0,0
22.029,3.14,0,0,0,-2.88,-20.39,16.526,0,0,0,0.31,-66.98,16.657,3.28,70.24,13.891,0,0,0,0
22.003,3.14,0,0,0,-2.88,-19.84,16.526,0,0,0,0.31,-66.44,16.658,3.28,71.05,13.884,0,0,0,0
21.981,3.14,0,0,0,-2.89,-19.29,16.526,0,0,0,0.31,-65.91,16.658,3.28,71.86,13.893,0,0,0,0
21.967,3.14,0,0,0,-2.89,-18.74,16.526,0,0,0,0.31,-65.37,16.658,3.28,72.67,13.892,0,0,0,0
21.961,3.14,0,0,0,-2.89,-18.2,16.526,0,0,0,0.31,-64.84,16.658,3.28,73.48,13.885,0,0,0,0
21.965,3.14,0,0,0,-2.89,-17.65,16.526,0,0,0,0.31,-64.31,16.658,3.27,74.29,13.888,0,0,0,0
21.977,3.14,0,0,0,-2.89,-17.1,16.526,0,0,0,0.31,-63.78,16.658,3.27,75.09,13.893,0,0,0,0
21.999,3.14,0,0,0,-2.89,-16.55,16.526,0,0,0,0.31,-63.25,16.658,3.27,75.9,13.892,0,0,0,0
22.026,3.14,0,0,0,-2.9,-16,16.526,0,0,0,0.3,-62.71,16.658,3.27,76.71,13.9,0,0,0,0
22.059,3.14,0,0,0,-2.9,-15.45,16.526,0,0,0,0.3,-62.17,16.658,3.27,77.53,13.894,0,0,0,0
22.095,3.14,0,0,0,-2.9,-14.89,16.526,0,0,0,0.3,-61.63,16.658,3.27,78.35,13.887,0,0,0,0
22.135,3.14,0,0,0,-2.9,-14.33,16.526,0,0,0,0.3,-61.08,16.658,3.26,79.17,13.899,0,0,0,0
22.175,3.14,0,0,0,-2.91,-13.77,16.526,0,0,0,0.29,-60.53,16.658,3.26,79.99,13.895,0,0,0,0
22.216,3.14,0,0,0,-2.91,-13.2,16.526,0,0,0,0.29,-59.98,16.658,3.25,80.82,13.888,0,0,0,0
22.257,3.14,0,0,0,-2.92,-12.62,16.526,0,0,0,0.28,-59.42,16.658,3.24,81.66,13.895,0,0,0,0
22.298,3.14,0,0,0,-2.93,-12.05,16.526,0,0,0,0.27,-58.85,16.658,3.23,82.49,13.895,0,0,0,0
22.339,3.14,0,0,0,-2.94,-11.46,16.526,0,0,0,0.26,-58.29,16.658,3.22,83.34,13.889,0,0,0,0
22.379,3.14,0,0,0,-2.96,-10.88,16.526,0,0,0,0.24,-57.72,16.658,3.21,84.19,13.89,0,0,0,0
22.417,3.14,0,0,0,-2.97,-10.29,16.526,0,0,0,0.23,-57.14,16.658,3.2,85.04,13.896,0,0,0,0
22.453,3.14,0,0,0,-2.98,-9.7,16.526,0,0,0,0.22,-56.56,16.658,3.18,85.89,13.89,0,0,0,0
22.483,3.14,0,0,0,-2.99,-9.1,16.526,0,0,0,0.21,-55.98,16.658,3.17,86.75,13.885,0,0,0,0
22.506,3.14,0,0,0,-3.01,-8.5,16.526,0,0,0,0.19,-55.4,16.658,3.16,87.61,13.897,0,0,0,0
22.516,3.14,0,0,0,-3.02,-7.9,16.526,0,0,0,0.18,-54.81,16.658,3.15,88.47,13.891,0,0,0,0
22.515,3.14,0,0,0,-3.03,-7.3,16.526,0,0,0,0.17,-54.22,16.658,3.14,89.33,13.884,0,0,0,0
22.502,3.14,0,0,0,-3.04,-6.7,16.526,0,0,0,0.16,-53.64,16.658,3.13,90.2,13.892,0,0,0,0
22.479,3.14,0,0,0,-3.05,-6.1,16.526,0,0,0,0.15,-53.05,16.658,3.12,91.06,13.891,0,0,0,0
22.452,3.14,0,0,0,-3.06,-5.5,16.526,0,0,0,0.14,-52.47,16.658,3.11,91.91,13.896,0,0,0,0
22.425,3.14,0,0,0,-3.07,-4.91,16.526,0,0,0,0.13,-51.89,16.658,3.1,92.77,13.899,0,0,0,0
22.397,3.14,0,0,0,-3.08,-4.32,16.526,0,0,0,0.12,-51.32,16.658,3.09,93.62,13.892,0,0,0,0
22.369,3.14,0,0,0,-3.08,-3.73,16.526,0,0,0,0.11,-50.75,16.655,3.08,94.47,13.891,0,0,0,0
22.34,3.14,0,0,0,-3.09,-3.15,16.526,0,0,0,0.11,-50.17,16.646,3.07,95.31,13.9,0,0,0,0
22.311,3.14,0,0,0,-3.1,-2.56,16.526,0,0,0,0.1,-49.61,16.646,3.06,96.15,13.893,0,0,0,0
22.282,3.14,0,0,0,-3.11,-1.99,16.526,0,0,0,0.09,-49.04,16.646,3.05,96.99,13.886,0,0,0,5
22.253,3.14,0,0,0,-3.12,-1.41,16.526,0,0,0,0.08,-48.48,16.646,3.05,97.83,13.899,0,0,0,5
22.224,3.14,0,0,0,-3.13,-0.84,16.526,0,0,0,0.07,-47.92,16.646,3.04,98.66,13.894,0,0,0,5
22.195,3.14,0,0,0,-3.14,-0.27,16.526,0,0,0,0.06,-47.37,16.646,3.03,99.49,13.887,0,0,0,5
22.165,3.14,-3.16,-27.67,16.526,0,0,0,0,0,0,0.04,-46.81,16.647,0,0,0,0,0,0,5
22.135,3.13,-3.19,-29.35,16.526,0,0,0,0,0,0,0.01,-46.26,16.647,0,0,0,0,0,0,5
22.106,3.12,-3.23,-31.04,16.526,0,0,0,0,0,0,-0.03,-45.72,16.647,0,0,0,0,0,0,5
22.076,3.12,-3.29,-32.75,16.526,0,0,0,0,0,0,-0.09,-45.18,16.647,0,0,0,0,0,0,5
22.046,3.11,-3.37,-34.48,16.526,0,0,0,0,0,0,-0.17,-44.64,16.647,0,0,0,0,0,0,5
22.016,3.1,-3.46,-36.22,16.526,0,0,0,0,0,0,-0.26,-44.1,16.647,0,0,0,0,0,0,5
21.986,3.09,-3.57,-37.98,16.526,0,0,0,0,0,0,-0.37,-43.57,16.647,0,0,0,0,0,0,5
21.956,3.09,-3.69,-39.76,16.526,0,0,0,0,0,0,-0.49,-43.04,16.647,0,0,0,0,0,0,5
21.927,3.08,-3.83,-41.54,16.526,0,0,0,0,0,0,-0.63,-42.52,16.647,0,0,0,0,0,0,5
21.897,3.08,-3.96,-43.33,16.526,0,0,0,0,0,0,-0.77,-42,16.647,0,0,0,0,0,0,5
21.868,3.08,-4.11,-45.12,16.526,0,0,0,0,0,0,-0.91,-41.48,16.647,0,0,0,0,0,0,5
21.838,3.07,-4.25,-46.92,16.526,0,0,0,0,0,0,-1.05,-40.96,16.647,0,0,0,0,0,0,5
21.809,3.07,-4.4,-48.71,16.526,0,0,0,0,0,0,-1.2,-40.45,16.648,0,0,0,0,0,0,5
21.779,3.07,-4.54,-50.51,16.526,0,0,0,0,0,0,-1.34,-39.94,16.648,0,0,0,0,0,0,5
21.75,3.07,-4.69,-52.31,16.526,0,0,0,0,0,0,-1.49,-39.43,16.648,0,0,0,0,0,0,5
21.721,3.07,0,0,0,-1.63,-38.93,16.648,0,0,0,0,0,0,0,0,0,0,0,0,5
21.692,3.08,0,0,0,-1.78,-38.43,16.648,0,0,0,0,0,0,0,0,0,0,0,0,5
21.663,3.08,0,0,0,-1.92,-37.93,16.648,0,0,0,0,0,0,0,0,0,0,0,0,5
21.633,3.08,0,0,0,-2.06,-37.44,16.648,0,0,0,0,0,0,0,0,0,0,0,0,5
21.604,3.08,0,0,0,-2.2,-36.94,16.648,0,0,0,0,0,0,0,0,0,0,0,0,5
21.575,3.08,0,0,0,-2.33,-36.45,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.547,3.08,0,0,0,-2.46,-35.97,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.518,3.08,0,0,0,-2.59,-35.48,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.489,3.09,0,0,0,-2.71,-35,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.46,3.09,0,0,0,-2.82,-34.52,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.431,3.09,0,0,0,-2.92,-34.04,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.403,3.1,0,0,0,-3.01,-33.57,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.374,3.1,0,0,0,-3.1,-33.1,16.649,0,0,0,0,0,0,0,0,0,0,0,0,5
21.345,3.11,0,0,0,-3.16,-32.63,16.65,0,0,0,0,0,0,0,0,0,0,0,0,5
21.317,3.11,0,0,0,-3.22,-32.16,16.65,0,0,0,0,0,0,0,0,0,0,0,0,5
21.289,3.12,0,0,0,-3.26,-31.7,16.65,0,0,0,0,0,0,0,0,0,0,0,0,5
21.261,3.13,0,0,0,-3.29,-31.23,16.65,0,0,0,0,0,0,0,0,0,0,0,0,5
21.233,3.13,0,0,0,-3.31,-30.78,16.65,0,0,0,0,0,0,0,0,0,0,0,0,5
21.206,3.14,0,0,0,-3.31,-30.32,16.65,0,0,0,0,0,0,0,0,0,0,0,0,5
21.178,3.14,0,0,0,-3.31,-29.87,16.65,0,0,0,0,0,0,0,0,0,0,0,0,0
21.153,3.15,0,0,0,-3.3,-29.41,16.65,0,0,0,0,0,0,0,0,0,0,0,0,0
21.172,3.15,0,0,0,-3.29,-28.96,16.65,0,0,0,0,0,0,0,0,0,0,0,0,0
21.242,3.15,0,0,0,-3.27,-28.51,16.65,0,0,0,0,0,0,0,0,0,0,0,0,0
21.331,3.15,0,0,0,-3.25,-28.04,16.65,0,0,0,0,0,0,0,0,0,0,0,0,0
21.425,3.15,0,0,0,-3.23,-27.57,16.65,0,0,0,0,0,0,0,0,0,0,0,0,0
21.519,3.15,0,0,0,-3.21,-27.09,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
21.613,3.15,0,0,0,-3.19,-26.6,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
21.706,3.15,0,0,0,-3.17,-26.1,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8,3.15,0,0,0,-3.15,-25.59,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
21.893,3.15,0,0,0,-3.13,-25.07,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
21.986,3.15,0,0,0,-3.12,-24.54,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.079,3.15,0,0,0,-3.1,-24,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.171,3.15,0,0,0,-3.09,-23.45,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.263,3.15,0,0,0,-3.08,-22.9,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.355,3.15,0,0,0,-3.07,-22.33,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.446,3.15,0,0,0,-3.07,-21.76,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.533,3.14,0,0,0,-3.06,-21.17,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.607,3.14,0,0,0,-3.05,-20.58,16.651,0,0,0,0,0,0,0,0,0,0,0,0,0
22.658,3.14,0,0,0,-3.05,-19.98,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.671,3.14,0,0,0,-3.05,-19.38,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.652,3.14,0,0,0,-3.06,-18.78,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.625,3.14,0,0,0,-3.06,-18.18,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.598,3.14,0,0,0,-3.07,-17.58,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.57,3.14,0,0,0,-3.07,-16.99,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.542,3.14,0,0,0,-3.08,-16.4,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.513,3.14,0,0,0,-3.09,-15.81,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.484,3.14,0,0,0,-3.1,-15.23,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.454,3.14,0,0,0,-3.1,-14.65,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.425,3.14,0,0,0,-3.11,-14.07,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.396,3.14,0,0,0,-3.12,-13.49,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.366,3.14,0,0,0,-3.13,-12.92,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.337,3.14,0,0,0,-3.14,-12.35,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.307,3.14,0,0,0,-3.14,-11.78,16.652,0,0,0,0,0,0,0,0,0,0,0,0,0
22.278,3.14,0,0,0,-3.15,-11.22,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.249,3.14,0,0,0,-3.16,-10.65,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.22,3.14,0,0,0,-3.17,-10.1,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.19,3.14,0,0,0,-3.18,-9.54,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.161,3.14,0,0,0,-3.18,-8.99,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.132,3.14,0,0,0,-3.19,-8.44,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.103,3.14,0,0,0,-3.2,-7.89,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.075,3.14,0,0,0,-3.21,-7.35,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.047,3.14,0,0,0,-3.21,-6.81,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.02,3.14,0,0,0,-3.22,-6.27,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
21.995,3.14,0,0,0,-3.23,-5.73,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
21.975,3.14,0,0,0,-3.23,-5.2,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
21.964,3.14,0,0,0,-3.24,-4.67,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
21.961,3.14,0,0,0,-3.25,-4.14,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
21.967,3.14,0,0,0,-3.25,-3.6,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
21.983,3.14,0,0,0,-3.26,-3.07,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.006,3.14,0,0,0,-3.26,-2.54,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0
22.035,3.14,0,0,0,-3.27,-2,16.654,0,0,0,0,0,0,0,0,0,0,0,0,0
22.07,3.14,0,0,0,-3.27,-1.46,16.654,0,0,0,0,0,0,0,0,0,0,0,0,0
22.108,3.14,0,0,0,-3.27,-0.92,16.654,0,0,0,0,0,0,0,0,0,0,0,0,0
22.148,3.14,0,0,0,-3.28,-0.37,16.654,0,0,0,0,0,0,0,0,0,0,0,0,0
22.188,3.14,-3.28,-226.29,16.654,-3.48,-32.54,16.665,0,0,0,0,0,0,0,0,0,0,0,0,0
22.229,3.14,-3.28,-227.96,16.654,-3.48,-31.98,16.668,0,0,0,0,0,0,0,0,0,0,0,0,0
22.27,3.14,-3.29,-229.62,16.654,-3.49,-31.42,16.665,0,0,0,0,0,0,0,0,0,0,0,0,0
22.311,3.14,-3.29,-231.29,16.654,-3.49,-30.86,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0
22.352,3.14,-3.29,-232.96,16.654,-3.49,-30.29,16.662,0,0,0,0,0,0,0,0,0,0,0,0,0
22.392,3.14,-3.29,-234.63,16.654,-3.49,-29.72,16.664,0,0,0,0,0,0,0,0,0,0,0,0,0
22.43,3.14,-3.3,-236.29,16.654,-3.5,-29.14,16.666,0,0,0,0,0,0,0,0,0,0,0,0,0
22.464,3.14,-3.3,-237.96,16.654,-3.5,-28.56,16.668,0,0,0,0,0,0,0,0,0,0,0,0,0
