car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
24.994,3.12,1.45,-39.33,15.521,0,0,0,0,0,0,-0.28,148.32,15.566,0,0,0,-3.18,28.52,15.562,0
25.012,3.12,1.58,-40.27,15.553,0,0,0,0,0,0,-0.23,147.37,15.5,0,0,0,-3.25,27.56,15.462,0
24.991,3.12,1.68,-41.19,15.645,0,0,0,0,0,0,-0.19,146.43,15.492,0,0,0,-3.25,26.6,15.438,0
25.012,3.13,1.72,-42.12,15.673,0,0,0,0,0,0,-0.15,145.48,15.5,0,0,0,-3.29,25.63,15.338,0
24.997,3.13,1.68,-43.04,15.712,0,0,0,0,0,0,-0.11,144.53,15.565,0,0,0,-3.3,24.66,15.39,0
25.009,3.13,1.72,-43.96,15.738,0,0,0,0,0,0,-0.08,143.59,15.685,0,0,0,-3.27,23.71,15.503,0
24.996,3.13,1.7,-44.88,15.688,0,0,0,0,0,0,-0.06,142.66,15.674,0,0,0,-3.24,22.76,15.479,0
25.01,3.13,1.68,-45.81,15.539,0,0,0,0,0,0,-0.04,141.73,15.764,0,0,0,-3.25,21.8,15.379,0
24.997,3.13,1.73,-46.75,15.533,0,0,0,0,0,0,-0.02,140.8,15.577,0,0,0,-3.23,20.85,15.508,0
25.01,3.14,1.72,-47.69,15.564,0,0,0,0,0,0,0,139.86,15.626,0,0,0,-3.22,19.9,15.499,0
24.998,3.14,1.71,-48.63,15.519,0,0,0,0,0,0,0.01,138.92,15.674,0,0,0,-3.21,18.95,15.566,0
25.006,3.14,1.71,-49.58,15.413,0,0,0,0,0,0,0.02,137.99,15.662,0,0,0,-3.19,18,15.466,0
25.005,3.14,1.71,-50.54,15.422,0,0,0,0,0,0,0.03,137.05,15.637,0,0,0,-3.19,17.05,15.381,0
25.002,3.14,1.71,-51.49,15.506,0,0,0,0,0,0,0.03,136.11,15.407,0,0,0,-3.18,16.08,15.357,0
25.005,3.14,1.73,-52.43,15.551,0,0,0,0,0,0,0.04,135.15,15.448,0,0,0,-3.17,15.12,15.409,0
25.002,3.14,1.74,-53.37,15.531,0,0,0,0,0,0,0.04,134.19,15.502,0,0,0,-3.17,14.16,15.461,0
25.005,3.14,1.77,-54.31,15.525,0,0,0,0,0,0,0.05,133.25,15.567,0,0,0,-3.17,13.21,15.376,0
24.997,3.14,1.8,-55.25,15.529,0,0,0,0,0,0,0.05,132.31,15.629,0,0,0,-3.16,12.24,15.276,0
25.011,3.14,1.84,-56.2,15.561,0,0,0,0,0,0,0.05,131.37,15.619,0,0,0,-3.16,11.26,15.253,0
24.991,3.14,1.88,-57.14,15.453,0,0,0,0,0,0,0.05,130.43,15.622,0,0,0,-3.16,10.3,15.381,0
25.013,3.14,1.93,-58.09,15.448,0,0,0,0,0,0,0.05,129.49,15.555,0,0,0,-3.15,9.34,15.494,0
24.994,3.14,1.99,-59.04,15.482,0,0,0,0,0,0,0.05,128.54,15.476,0,0,0,-3.15,8.38,15.303,0
24.965,3.14,2.06,-59.98,15.49,0,0,0,0,0,0,0.06,127.58,15.443,0,0,0,-3.15,7.41,15.37,0
24.934,3.14,2.13,-60.93,15.484,0,0,0,0,0,0,0.06,126.63,15.379,0,0,0,-3.15,6.46,15.438,0
24.902,3.14,2.21,-61.87,15.467,0,0,0,0,0,0,0.06,125.68,15.391,0,0,0,-3.14,5.51,15.505,1
24.87,3.14,2.3,-62.8,15.473,0,0,0,0,0,0,0.06,124.73,15.518,0,0,0,-3.14,4.58,15.557,1
24.837,3.14,2.39,-63.74,15.481,0,0,0,0,0,0,0.06,123.8,15.569,0,0,0,-3.14,3.64,15.457,1
24.803,3.14,2.49,-64.67,15.426,0,0,0,0,0,0,0.06,122.88,15.631,0,0,0,-3.14,2.71,15.509,1
24.769,3.14,2.59,-65.6,15.422,0,0,0,0,0,0,0.05,121.97,15.619,0,0,0,-3.15,1.76,15.196,1
24.735,3.15,2.69,-66.53,15.406,0,0,0,0,0,0,0.04,121.06,15.537,0,0,0,-3.16,0.82,15.339,1
24.702,3.15,2.78,-67.45,15.351,0,0,0,0,0,0,0.01,120.13,15.426,-3.19,-0.12,15.392,0,0,0,1
24.668,3.16,2.88,-68.37,15.45,0,0,0,0,0,0,-0.02,119.21,15.435,-3.22,-1.05,15.368,0,0,0,1
24.634,3.16,2.84,-69.29,15.507,0,0,0,0,0,0,-0.07,118.29,15.431,-3.27,-1.98,15.329,0,0,0,1
24.6,3.17,2.47,-70.21,15.501,0,0,0,0,0,0,-0.13,117.38,15.47,-3.33,-2.91,15.381,0,0,0,1
24.566,3.17,2.28,-71.12,15.456,0,0,0,0,0,0,-0.2,116.47,15.45,-3.4,-3.82,15.433,0,0,0,1
24.532,3.18,2.18,-72.02,15.563,0,0,0,0,0,0,-0.29,115.56,15.432,-3.48,-4.73,15.455,0,0,0,1
24.498,3.18,2.05,-72.91,15.494,0,0,0,0,0,0,-0.39,114.66,15.485,-3.58,-5.63,15.446,0,0,0,1
24.465,3.19,1.92,-73.81,15.437,0,0,0,0,0,0,-0.5,113.76,15.523,-3.7,-6.54,15.498,0,0,0,1
24.431,3.19,1.77,-74.71,15.332,0,0,0,0,0,0,-0.63,112.88,15.529,-3.82,-7.44,15.307,0,0,0,1
24.398,3.2,1.6,-75.61,15.394,0,0,0,0,0,0,-0.77,111.99,15.522,-3.96,-8.34,15.283,0,0,0,1
24.364,3.2,1.43,-76.5,15.34,0,0,0,0,0,0,-0.92,111.11,15.457,-4.11,-9.25,15.198,0,0,0,1
24.331,3.21,1.25,-77.4,15.351,0,0,0,0,0,0,-1.08,110.22,15.35,-4.27,-10.15,15.342,0,0,0,1
24.298,3.21,1.06,-78.28,15.387,0,0,0,0,0,0,-1.24,109.32,15.349,-4.44,-11.05,15.242,0,0,0,1
24.265,3.21,0.86,-79.16,15.396,0,0,0,0,0,0,-1.41,108.44,15.346,-4.61,-11.94,15.218,0,0,0,1
24.233,3.21,0,0,0,0,0,0,0.67,-80.04,15.381,0,0,0,0,0,0,-1.59,107.55,15.36,1
24.2,3.21,0,0,0,0,0,0,0.47,-80.92,15.277,0,0,0,0,0,0,-1.76,106.68,15.343,1
24.167,3.21,0,0,0,0,0,0,0.27,-81.8,15.34,0,0,0,0,0,0,-1.94,105.8,15.399,1
24.134,3.21,0,0,0,0,0,0,0.08,-82.68,15.34,0,0,0,0,0,0,-2.1,104.94,15.455,1
24.101,3.21,0,0,0,0,0,0,0.19,-83.55,15.338,0,0,0,0,0,0,-2.25,104.08,15.58,1
24.068,3.2,0,0,0,0,0,0,0.29,-84.41,15.399,0,0,0,0,0,0,-2.39,103.23,15.527,1
24.035,3.19,0,0,0,0,0,0,0.29,-85.27,15.484,0,0,0,0,0,0,-2.51,102.38,15.507,1
24.002,3.19,0,0,0,0,0,0,0.31,-86.12,15.517,0,0,0,0,0,0,-2.62,101.53,15.431,1
23.97,3.18,0,0,0,0,0,0,0.21,-86.96,15.472,0,0,0,0,0,0,-2.71,100.68,15.485,0
23.937,3.17,0,0,0,0,0,0,0.14,-87.81,15.429,0,0,0,0,0,0,-2.79,99.83,15.435,0
23.905,3.17,0,0,0,0,0,0,0.07,-88.66,15.437,0,0,0,0,0,0,-2.85,98.99,15.56,0
23.872,3.16,0,0,0,0,0,0,0.02,-89.51,15.319,0,0,0,0,0,0,-2.91,98.16,15.552,0
23.891,3.15,0,0,0,0,0,0,0,-90.36,15.305,0,0,0,0,0,0,-2.92,97.33,15.589,0
23.942,3.14,0,0,0,0,0,0,0.14,-91.22,15.305,0,0,0,0,0,0,-2.92,96.5,15.651,0
23.997,3.14,0,0,0,0,0,0,0.14,-92.09,15.253,0,0,0,0,0,0,-2.91,95.67,15.754,0
24.054,3.14,0,0,0,0,0,0,0.13,-92.97,15.215,0,0,0,0,0,0,-2.93,94.85,15.739,0
24.113,3.15,0,0,0,0,0,0,0.1,-93.85,15.318,0,0,0,0,0,0,-2.96,94.01,15.726,0
24.171,3.15,0,0,0,0,0,0,0.08,-94.73,15.368,0,0,0,0,0,0,-2.98,93.17,15.769,0
24.228,3.15,0,0,0,0,0,0,0.07,-95.62,15.264,0,0,0,0,0,0,-2.99,92.33,15.742,0
24.287,3.14,0,0,0,0,0,0,0.07,-96.51,15.328,0,0,0,0,0,0,-2.99,91.48,15.829,0
24.345,3.14,0,0,0,0,0,0,0.07,-97.41,15.313,0,0,0,0,0,0,-2.99,90.63,15.812,0
24.403,3.14,0,0,0,0,0,0,0.07,-98.32,15.339,0,0,0,0,0,0,-2.99,89.78,15.84,0
24.461,3.14,0,0,0,0,0,0,0.05,-99.23,15.337,0,0,0,0,0,0,-3.01,88.91,15.779,0
24.519,3.15,0,0,0,0,0,0,0.04,-100.14,15.412,0,0,0,0,0,0,-3.03,88.05,15.877,0
24.577,3.15,0,0,0,0,0,0,0.02,-101.05,15.497,0,0,0,0,0,0,-3.04,87.18,15.815,0
24.634,3.14,0,0,0,0,0,0,0.02,-101.96,15.54,0,0,0,0,0,0,-3.04,86.3,15.741,0
24.692,3.14,0,0,0,0,0,0,0.02,-102.87,15.548,0,0,0,0,0,0,-3.04,85.4,15.741,0
24.749,3.14,0,0,0,0,0,0,0.02,-103.79,15.491,0,0,0,0,0,0,-3.05,84.5,15.67,0
24.807,3.14,0,0,0,0,0,0,0.01,-104.72,15.535,0,0,0,0,0,0,-3.05,83.58,15.557,0
24.864,3.14,0,0,0,0,0,0,0,-105.65,15.466,0,0,0,0,0,0,-3.07,82.65,15.549,0
24.921,3.15,0,0,0,0,0,0,-0.01,-106.59,15.461,0,0,0,0,0,0,-3.07,81.72,15.497,0
24.978,3.14,0,0,0,0,0,0,-0.01,-107.55,15.407,0,0,0,0,0,0,-3.08,80.77,15.491,0
25.02,3.14,0,0,0,0,0,0,-0.01,-108.5,15.453,0,0,0,0,0,0,-3.08,79.82,15.614,0
25.002,3.14,0,0,0,0,0,0,-0.02,-109.46,15.462,0,0,0,0,0,0,-3.09,78.88,15.501,0
25.003,3.14,0,0,0,0,0,0,-0.02,-110.42,15.469,0,0,0,0,0,0,-3.09,77.93,15.423,0
25.007,3.14,0,0,0,0,0,0,-0.03,-111.37,15.414,0,0,0,0,0,0,-3.1,76.97,15.549,0
24.993,3.14,0,0,0,0,0,0,-0.03,-112.33,15.41,0,0,0,0,0,0,-3.11,76.03,15.527,0
25.011,3.14,0,0,0,0,0,0,-0.04,-113.29,15.468,0,0,0,0,0,0,-3.11,75.08,15.506,0
24.993,3.14,0,0,0,0,0,0,-0.04,-114.24,15.475,0,0,0,0,0,0,-3.12,74.13,15.53,0
25.01,3.14,0,0,0,0,0,0,-0.04,-115.19,15.57,0,0,0,0,0,0,-3.12,73.18,15.477,0
24.993,3.14,0,0,0,0,0,0,-0.05,-116.13,15.6,0,0,0,0,0,0,-3.12,72.24,15.588,0
25.011,3.14,0,0,0,0,0,0,-0.05,-117.07,15.554,0,0,0,0,0,0,-3.13,71.29,15.551,0
24.994,3.14,0,0,0,0,0,0,0.12,-118.02,15.546,0,0,0,0,0,0,-3.13,70.34,15.558,0
25.011,3.14,0,0,0,0,0,0,0.12,-118.96,15.539,0,0,0,0,0,0,-3.14,69.4,15.506,0
24.992,3.14,0,0,0,0,0,0,0.12,-119.92,15.444,0,0,0,0,0,0,-3.14,68.44,15.427,0
25.013,3.14,0,0,0,0,0,0,0.11,-120.87,15.44,0,0,0,0,0,0,-3.14,67.48,15.35,0
24.998,3.14,0,0,0,0,0,0,0.11,-121.83,15.486,0,0,0,0,0,0,-3.15,66.52,15.406,0
25.006,3.14,0,0,0,0,0,0,0.11,-122.79,15.457,0,0,0,0,0,0,-3.15,65.56,15.389,0
25.004,3.14,0,0,0,0,0,0,0.11,-123.74,15.452,0,0,0,0,0,0,-3.16,64.6,15.385,0
25.001,3.14,0,0,0,0,0,0,0.11,-124.7,15.436,0,0,0,0,0,0,-3.16,63.63,15.31,0
25.004,3.14,0,0,0,0,0,0,0.11,-125.65,15.544,0,0,0,0,0,0,-3.16,62.66,15.308,0
25.002,3.14,0,0,0,0,0,0,0.11,-126.59,15.548,0,0,0,0,0,0,-3.17,61.7,15.352,0
25.005,3.14,0,0,0,0,0,0,0.11,-127.54,15.528,0,0,0,0,0,0,-3.17,60.74,15.453,0
25.002,3.14,0,0,0,0,0,0,0.1,-128.48,15.571,0,0,0,0,0,0,-3.17,59.79,15.462,0
25.005,3.14,0,0,0,0,0,0,0.1,-129.43,15.528,0,0,0,0,0,0,-3.18,58.83,15.529,0
24.997,3.14,0,0,0,0,0,0,0.1,-130.37,15.584,0,0,0,0,0,0,-3.18,57.89,15.521,0
25.011,3.14,0,0,0,0,0,0,0.1,-131.32,15.576,0,0,0,0,0,0,-3.18,56.94,15.5,0
24.992,3.14,0,0,0,0,0,0,0.1,-132.26,15.568,0,0,0,0,0,0,-3.19,55.98,15.436,0
25.013,3.14,0,0,0,0,0,0,0.1,-133.2,15.548,0,0,0,0,0,0,-3.19,55.03,15.462,0
24.995,3.14,0,0,0,0,0,0,0.1,-134.15,15.503,0,0,0,0,0,0,-3.19,54.07,15.471,0
25.011,3.14,0,0,0,0,0,0,0.1,-135.1,15.597,0,0,0,0,0,0,-3.19,53.12,15.479,0
24.995,3.14,0,0,0,0,0,0,0.1,-136.04,15.577,0,0,0,0,0,0,-3.2,52.16,15.446,0
25.011,3.14,0,0,0,0,0,0,0.1,-136.98,15.557,0,0,0,0,0,0,-3.2,51.2,15.383,0
24.995,3.14,0,0,0,0,0,0,0.1,-137.93,15.537,0,0,0,0,0,0,-3.2,50.24,15.38,0
25.01,3.14,0,0,0,0,0,0,0.1,-138.87,15.518,0,0,0,0,0,0,-3.21,49.28,15.274,0
25.003,3.14,0,0,0,0,0,0,0.1,-139.82,15.511,0,0,0,0,0,0,-3.21,48.3,15.155,0
24.999,3.14,0,0,0,0,0,0,0.1,-140.78,15.315,0,0,0,0,0,0,-3.21,47.32,15.081,0
25.008,3.14,0,0,0,0,0,0,0.1,-141.74,15.365,0,0,0,0,0,0,-3.21,46.32,15.157,0
24.996,3.14,0,0,0,0,0,0,0.1,-142.7,15.463,0,0,0,0,0,0,-3.22,45.34,15.159,0
25.008,3.14,0,0,0,0,0,0,0.1,-143.65,15.496,0,0,0,0,0,0,-3.22,44.36,15.175,0
24.996,3.14,0,0,0,0,0,0,0.1,-144.61,15.44,0,0,0,0,0,0,-3.22,43.38,15.25,0
25.008,3.14,0,0,0,0,0,0,0.1,-145.56,15.474,0,0,0,0,0,0,-3.22,42.4,15.206,0
24.997,3.14,0,0,0,0,0,0,0.1,-146.51,15.569,0,0,0,0,0,0,-3.22,41.42,15.222,0
25.009,3.14,0,0,0,0,0,0,0.1,-147.46,15.474,0,0,0,0,0,0,-3.23,40.45,15.282,0
24.993,3.14,0,0,0,0,0,0,0.1,-148.42,15.419,0,0,0,0,0,0,-3.23,39.48,15.342,0
25.013,3.14,0,0,0,0,0,0,0.1,-149.38,15.327,0,0,0,0,0,0,-3.23,38.51,15.414,0
24.993,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,37.55,15.425,0
25.011,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,36.59,15.435,0
24.999,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,35.64,15.476,0
25.008,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,34.69,15.527,0
24.999,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,33.74,15.579,0
25.008,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,32.79,15.455,0
25,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,31.83,15.392,0
25.003,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,30.87,15.375,0
25.007,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,29.91,15.43,0
24.999,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,28.95,15.322,0
25.007,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,27.97,15.278,0
24.999,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,27,15.278,0
25.007,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,26.02,15.174,0
24.994,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,25.04,15.16,0
25.012,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,24.05,15.131,0
24.992,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,23.06,15.148,0
25.013,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,22.08,15.224,0
24.997,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,21.1,15.299,0
25.01,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,20.13,15.299,0
24.997,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,19.16,15.358,0
25.01,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,18.2,15.357,0
24.998,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,17.23,15.356,0
25.006,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,16.27,15.427,0
25.005,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,15.31,15.495,0
25.002,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,14.36,15.386,0
25.005,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,13.4,15.396,0
25.002,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,12.44,15.379,0
25.005,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,11.48,15.376,0
24.997,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.29,10.52,15.431,0
25.011,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3,9.56,15.368,0
24.991,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3,8.59,15.248,0
25.013,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32,7.62,15.248,0
24.995,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33,6.64,15.308,0
25.011,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34,5.66,15.367,0
24.995,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34,4.69,15.26,0
25.011,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,3.71,15.201,0
24.995,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,2.71,14.977,0
25.01,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,1.71,15.025,0
25.002,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,0.7,15.027,0
25.005,3.15,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,-0.3,14.984,0,0,0,0
25.002,3.16,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,-1.31,15.031,0,0,0,0
25.005,3.16,0,0,0,0,0,0,0,0,0,0,0,0,-3.34,-2.32,14.913,0,0,0,0
25.003,3.16,0,0,0,0,0,0,0,0,0,0,0,0,-3.33,-3.32,14.976,0,0,0,0
24.999,3.16,0,0,0,0,0,0,0,0,0,0,0,0,-3.33,-4.33,14.978,0,0,0,0
25.009,3.16,0,0,0,0,0,0,0,0,0,0,0,0,-3.32,-5.34,15.04,0,0,0,0
24.996,3.17,0,0,0,0,0,0,0,0,0,0,0,0,-3.31,-6.33,15.117,0,0,0,0
25.008,3.17,0,0,0,0,0,0,0,0,0,0,0,0,-3.3,-7.33,15.164,0,0,0,0
24.996,3.17,0,0,0,0,0,0,0,0,0,0,0,0,-3.3,-8.32,15.09,0,0,0,0
25.008,3.17,0,0,0,0,0,0,0,0,0,0,0,0,-3.29,-9.33,14.987,0,0,0,0
24.997,3.18,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-10.33,15.05,0,0,0,0
25.009,3.18,0,0,0,0,0,0,0,0,0,0,0,0,-3.31,-11.33,14.977,0,0,0,0
24.992,3.18,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,-12.32,15.084,0,0,0,0
25.013,3.19,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-13.31,15.145,0,0,0,0
24.994,3.19,0,0,0,0,0,0,0,0,0,0,0,0,-3.44,-14.3,15.147,0,0,0,0
25.011,3.19,0,0,0,0,0,0,0,0,0,0,0,0,-3.46,-15.28,15.282,0,0,0,0
24.993,3.2,0,0,0,0,0,0,0,0,0,0,0,0,-3.51,-16.25,15.282,0,0,0,0
25.011,3.2,0,0,0,0,0,0,0,0,0,0,0,0,-3.54,-17.23,15.296,0,0,0,0
24.994,3.21,0,0,0,0,0,0,0,0,0,0,0,0,-3.58,-18.2,15.236,0,0,0,0
25.011,3.21,0,0,0,0,0,0,0,0,0,0,0,0,-3.62,-19.18,15.281,0,0,0,0
24.994,3.21,0,0,0,0,0,0,0,0,0,0,0,0,-3.67,-20.16,15.267,0,0,0,0
25.011,3.22,0,0,0,0,0,0,0,0,0,0,0,0,-3.72,-21.14,15.313,0,0,0,0
24.994,3.22,0,0,0,0,0,0,0,0,0,0,0,0,-3.77,-22.12,15.283,0,0,0,0
25.011,3.23,0,0,0,0,0,0,0,0,0,0,0,0,-3.83,-23.09,15.327,0,0,0,0
24.994,3.23,0,0,0,0,0,0,0,0,0,0,0,0,-3.9,-24.05,15.429,0,0,0,0
25.011,3.24,0,0,0,0,0,0,0,0,0,0,0,0,-3.97,-25.02,15.338,0,0,0,0
24.994,3.24,0,0,0,0,0,0,0,0,0,0,0,0,-4.05,-25.98,15.35,0,0,0,0
25.011,3.25,0,0,0,0,0,0,0,0,0,0,0,0,-4.13,-26.96,15.349,0,0,0,0
24.993,3.25,0,0,0,0,0,0,0,0,0,0,0,0,-4.22,-27.92,15.479,0,0,0,0
25.011,3.26,0,0,0,0,0,0,0,0,0,0,0,0,-4.32,-28.87,15.545,0,0,0,0
24.993,3.26,0,0,0,0,0,0,0,0,0,0,0,0,-4.42,-29.81,15.652,0,0,0,0
25.01,3.27,0,0,0,0,0,0,0,0,0,0,0,0,-4.53,-30.75,15.642,0,0,0,0
24.993,3.27,0,0,0,0,0,0,0,0,0,0,0,0,-4.63,-31.7,15.645,0,0,0,0
25.01,3.28,0,0,0,0,0,0,0,0,0,0,0,0,-4.72,-32.64,15.648,0,0,0,0
24.992,3.28,0,0,0,0,0,0,0,0,0,0,0,0,-4.8,-33.58,15.611,0,0,0,0
25.009,3.29,0,0,0,0,0,0,0,0,0,0,0,0,-4.87,-34.53,15.601,0,0,0,0
24.992,3.3,0,0,0,0,0,0,0,0,0,0,0,0,-4.95,-35.48,15.579,0,0,0,0
25.013,3.3,0,0,0,0,0,0,0,0,0,0,0,0,-5.04,-36.43,15.524,0,0,0,0
24.997,3.31,0,0,0,0,0,0,0,0,0,0,0,0,-5.13,-37.38,15.574,0,0,0,0
25.009,3.32,0,0,0,0,0,0,0,0,0,0,0,0,-5.22,-38.34,15.509,0,0,0,0
24.995,3.32,0,0,0,0,0,0,0,0,0,0,0,0,-5.32,-39.3,15.458,0,0,0,0
25.01,3.33,0,0,0,0,0,0,0,0,0,0,0,0,-5.42,-40.26,15.321,0,0,0,0
25.002,3.34,0,0,0,0,0,0,0,0,0,0,0,0,-5.53,-41.23,15.275,0,0,0,0
25.004,3.34,0,0,0,0,0,0,0,0,0,0,0,0,-5.64,-42.21,15.335,0,0,0,0
25,3.35,0,0,0,0,0,0,0,0,0,0,0,0,-5.76,-43.17,15.436,0,0,0,0
25.003,3.36,0,0,0,0,0,0,0,0,0,0,0,0,-5.89,-44.14,15.39,0,0,0,0
25.006,3.36,0,0,0,0,0,0,0,0,0,0,0,0,-6.02,-45.11,15.284,0,0,0,0
24.998,3.37,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-46.08,15.315,0,0,0,0
25.004,3.38,0,0,0,0,0,0,0,0,0,0,0,0,-6.3,-47.05,15.253,0,0,0,0
25.002,3.39,0,0,0,0,0,0,0,0,0,0,0,0,-6.45,-48.02,15.253,0,0,0,0
25.004,3.4,0,0,0,0,0,0,0,0,0,0,0,0,-6.61,-49,15.149,0,0,0,0
25.001,3.4,0,0,0,0,0,0,0,0,0,0,0,0,-6.79,-49.98,15.21,0,0,0,0
25.003,3.41,0,0,0,0,0,0,0,0,0,0,0,0,-6.96,-50.96,15.151,0,0,0,0
24.999,3.42,0,0,0,0,0,0,0,0,0,0,0,0,-7.15,-51.93,15.212,0,0,0,0
25.008,3.43,0,0,0,0,0,0,0,0,0,0,0,0,-7.34,-52.9,15.347,0,0,0,0
24.994,3.44,0,0,0,0,0,0,0,0,0,0,0,0,-7.54,-53.86,15.272,0,0,0,0
25.011,3.45,0,0,0,0,0,0,0,0,0,0,0,0,-7.76,-54.83,15.168,0,0,0,0
24.992,3.45,0,0,0,0,0,0,0,0,0,0,0,0,-7.98,-55.82,14.989,0,0,0,0
25.012,3.46,0,0,0,0,0,0,0,0,0,0,0,0,-8.21,-56.8,15.096,0,0,0,0
24.993,3.47,0,0,0,0,0,0,0,0,0,0,0,0,-8.45,-57.77,15.233,0,0,0,0
25.011,3.48,0,0,0,0,0,0,0,0,0,0,0,0,-8.77,-58.72,15.233,0,0,0,0
24.998,3.49,0,0,0,0,0,0,0,0,0,0,0,0,-9,-59.69,15.249,0,0,0,0
25.005,3.5,0,0,0,0,0,0,0,0,0,0,0,0,-9.32,-60.64,15.204,0,0,0,0
25.001,3.51,0,0,0,0,0,0,0,0,0,0,0,0,-9.58,-61.6,15.28,0,0,0,0
25.003,3.52,0,0,0,0,0,0,0,0,0,0,0,0,-9.93,-62.53,15.324,0,0,0,0
25,3.53,0,0,0,0,0,0,0,0,0,0,0,0,-10.21,-63.48,15.339,0,0,0,0
25.008,3.54,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,-64.43,15.263,0,0,0,0
24.998,3.55,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,-65.37,15.293,0,0,0,0
25.005,3.56,0,0,0,0,0,0,0,0,0,0,0,0,-11.12,-66.31,15.351,0,0,0,0
25.002,3.57,0,0,0,0,0,0,0,0,0,0,0,0,-11.44,-67.24,15.423,0,0,0,0
25.004,3.58,0,0,0,0,0,0,0,0,0,0,0,0,-11.78,-68.18,15.317,0,0,0,0
25,3.59,0,0,0,0,0,0,0,0,0,0,0,0,-12.13,-69.1,15.419,0,0,0,0
25.008,3.6,0,0,0,0,0,0,0,0,0,0,0,0,-12.48,-70.02,15.487,0,0,0,0
24.998,3.61,0,0,0,0,0,0,0,0,0,0,0,0,-12.82,-70.93,15.553,0,0,0,0
25.005,3.62,0,0,0,0,0,0,0,0,0,0,0,0,-13.08,-71.86,15.502,0,0,0,0
25.002,3.63,0,0,0,0,0,0,0,0,0,0,0,0,-13.53,-72.76,15.423,0,0,0,0
25.003,3.65,0,0,0,0,0,0,0,0,0,0,0,0,-13.9,-73.67,15.373,0,0,0,0
25.006,3.66,0,0,0,0,0,0,0,0,0,0,0,0,-14.28,-74.58,15.326,0,0,0,0
24.995,3.67,0,0,0,0,0,0,0,0,0,0,0,0,-14.62,-75.51,15.325,0,0,0,0
